number,title,character,line
5,Star Trek V: The Final Frontier,SPOCK,"General, I am in need of your assistance."
5,Star Trek V: The Final Frontier,KORRD,My assistance?
5,Star Trek V: The Final Frontier,SPOCK,You are his superior officer.
5,Star Trek V: The Final Frontier,KORRD,I'm a foolish old man.
5,Star Trek V: The Final Frontier,SPOCK,"Damn you, sir, you will try!"
5,Star Trek V: The Final Frontier,SPOCK,Klingon Commander. Someone wishes to speak with you.
5,Star Trek V: The Final Frontier,KIRK,"So it's me you want, you Klingon bastards. ...What are you waiting for?"
5,Star Trek V: The Final Frontier,KORRD,"Release him! ...Kirk, my junior officer has something he wants to say to you."
5,Star Trek V: The Final Frontier,KLAA,I ...apologize. ...The attack upon your vessel was not authorized my government.
5,Star Trek V: The Final Frontier,KORRD,Now may I present our new gunner?
5,Star Trek V: The Final Frontier,KIRK,Spock!
5,Star Trek V: The Final Frontier,SPOCK,"Welcome aboard, Captain."
5,Star Trek V: The Final Frontier,KIRK,I ...thought I was going to die.
5,Star Trek V: The Final Frontier,SPOCK,"Not possible. You were never alone. ...Please, Captain. Not in front of the Klingons."
5,Star Trek V: The Final Frontier,SCOTT,Would you care for a wee nip of scotch whisky?
5,Star Trek V: The Final Frontier,KORRD,Umm.
5,Star Trek V: The Final Frontier,SCOTT,I never thought I'd ever be drinking with a Klingon.
5,Star Trek V: The Final Frontier,KORRD,And what are you two conspiring about?
5,Star Trek V: The Final Frontier,TALBOT,We are just thinking how far we've come in such a short space of time.
5,Star Trek V: The Final Frontier,KORRD,We certainly have.
5,Star Trek V: The Final Frontier,CHEKOV,She has wonderful muscles.
5,Star Trek V: The Final Frontier,KIRK,"Cosmic thoughts, gentlemen? Mc"
5,Star Trek V: The Final Frontier,COY,We were speculating ...'Is God really out there?'
5,Star Trek V: The Final Frontier,KIRK,"Maybe He's not out there, Bones. Maybe He's right here ...in the human heart. ...Spock?"
5,Star Trek V: The Final Frontier,SPOCK,I was thinking of Sybok. I have lost a brother.
5,Star Trek V: The Final Frontier,KIRK,"Yes. ...I lost a brother once. But I was lucky, I got him back. Mc"
5,Star Trek V: The Final Frontier,COY,I thought you said men like us don't have families.
5,Star Trek V: The Final Frontier,KIRK,I was wrong.
5,Star Trek V: The Final Frontier,KIRK,Are you going to pluck that thing or are you going to play something? McCOY/KIRK/
5,Star Trek V: The Final Frontier,SPOCK,"'Row, row, row your boat gently down the stream...' '...merrily, merrily, merrily, merrily, life is but a dream...' END CREDITS <Back to the films listStar Trek ® and related marks are trademarks of CBS Studios Inc. Copyright © 1966, Present. The Star Trek web pages on this site are for educational and entertainment purposes only. All other copyrights property of their respective holders."
6,Star Trek VI: The Undiskovered Country,SULU,According to this we've completed our exploration of the entire sector.
6,Star Trek VI: The Undiskovered Country,VALTANE,I have an energy wave from two hundred and forty degrees mark six port.
6,Star Trek VI: The Undiskovered Country,SULU,Visual! My ...God. ...Shields!
6,Star Trek VI: The Undiskovered Country,LOJUR,"Captain, she's not answering her helm."
6,Star Trek VI: The Undiskovered Country,SULU,Starboard thrusters. Turn her into the wave!
6,Star Trek VI: The Undiskovered Country,LOJUR,Aye.
6,Star Trek VI: The Undiskovered Country,SULU,Quarter impulse power! ...Damage report.
6,Star Trek VI: The Undiskovered Country,EXCELSIOR ENGINEER,"Checking all systems, Captain."
6,Star Trek VI: The Undiskovered Country,SULU,Don't tell me that was any meteor shower.
6,Star Trek VI: The Undiskovered Country,VALTANE,"Negative, sir. The subspace shockwave originated at bearing three two three, mark seven five. Location. It's Praxis, sir. It's a Klingon moon."
6,Star Trek VI: The Undiskovered Country,SULU,"Praxis is their key energy production facility. ...Send to Klingon High Command. 'This is Excelsior, a Federation starship. We have monitored a large explosion in your sector. Do you require assistance?'"
6,Star Trek VI: The Undiskovered Country,RAND,Aye sir.
6,Star Trek VI: The Undiskovered Country,SULU,"Mister Valtane, any more data?"
6,Star Trek VI: The Undiskovered Country,VALTANE,"Yes sir. I have confirmed the location of Praxis, sir, but..."
6,Star Trek VI: The Undiskovered Country,SULU,What is it?
6,Star Trek VI: The Undiskovered Country,VALTANE,I cannot confirm the existence of Praxis.
6,Star Trek VI: The Undiskovered Country,SULU,On screen! ...Magnify!
6,Star Trek VI: The Undiskovered Country,COMPUTER VOICE,Computer enhancement.
6,Star Trek VI: The Undiskovered Country,SULU,Praxis?
6,Star Trek VI: The Undiskovered Country,VALTANE,"What's left of it, sir."
6,Star Trek VI: The Undiskovered Country,RAND,"Captain, I'm getting a message from Praxis."
6,Star Trek VI: The Undiskovered Country,SULU,Let's have it.
6,Star Trek VI: The Undiskovered Country,KERLA,"This is Brigadier Kerla, speaking for the High Command. There has been an incident on Praxis. However everything is under control. We have no need for assistance. Obey treaty stipulations and remain outside the Neutral Zone. This transmission ends now."
6,Star Trek VI: The Undiskovered Country,SULU,An incident?
6,Star Trek VI: The Undiskovered Country,RAND,"Do we report this, sir?"
6,Star Trek VI: The Undiskovered Country,SULU,Are you kidding?
6,Star Trek VI: The Undiskovered Country,KIRK,What are we doing here? Mc
6,Star Trek VI: The Undiskovered Country,COY,Maybe they're throwing us a retirement party.
6,Star Trek VI: The Undiskovered Country,SCOTT,That suits me. I just bought a boat.
6,Star Trek VI: The Undiskovered Country,UHURA,This had better be good. I'm supposed to be chairing a seminar at the Academy.
6,Star Trek VI: The Undiskovered Country,CHEKOV,"Captain, isn't this just for top brass?"
6,Star Trek VI: The Undiskovered Country,MCCOY,"If we're all here, where's Sulu?"
6,Star Trek VI: The Undiskovered Country,KIRK,Captain Sulu. On assignment. Where's Spock? AIDE-DE-
6,Star Trek VI: The Undiskovered Country,CAMP,"This briefing is classified. Ladies and Gentlemen, the C-in-C. C-IN-"
6,Star Trek VI: The Undiskovered Country,C,"As you were. To break this information down succinctly, the Klingon Empire has roughly fifty years of life left to it. For full details, I'm turning this briefing over to the Federation Special Envoy."
6,Star Trek VI: The Undiskovered Country,SPOCK,Good morning. Two months ago a Federation starship monitored an explosion on the Klingon moon Praxis. We believe it was caused by over-mining and insufficient safety precautions. The moon's decimation means a deadly pollution of their ozone. They will have depleted their supply of oxygen in approximately fifty Earth years.
6,Star Trek VI: The Undiskovered Country,ATTENDEE,That's not in any of the data I saw.
6,Star Trek VI: The Undiskovered Country,SPOCK,"Due to their enormous military budget, the Klingon economy does not have the resources with which to combat this catastrophe. Last month, at the behest of the Vulcan Ambassador I opened a dialogue with Gorkon, Chancellor of the Klingon High Council. He proposes to commence negotiations at once."
6,Star Trek VI: The Undiskovered Country,CARTWRIGHT,Negotiations for what?
6,Star Trek VI: The Undiskovered Country,SPOCK,"The dismantling of our space stations and starbases along the Neutral Zone, an end to almost seventy years of unremitting hostility, which the Klingons can no longer afford."
6,Star Trek VI: The Undiskovered Country,MILITARY AIDE,"Bill, are we talking about mothballing the Starfleet? C-IN-"
6,Star Trek VI: The Undiskovered Country,C,"Well, I'm sure that our exploration and scientific programs would be unaffected, Captain, but..."
6,Star Trek VI: The Undiskovered Country,CARTWRIGHT,"I must protest. To offer the Klingons safe haven within Federation space is suicide. Klingons would become the alien trash of the galaxy. And if we dismantle the fleet, we'd be defenseless before an aggressive species with a foothold on our territory. The opportunity here is to bring them to their knees. Then we'll be in a far better position to dictate terms."
6,Star Trek VI: The Undiskovered Country,KIRK,Sir! C-IN-
6,Star Trek VI: The Undiskovered Country,C,Captain Kirk?
6,Star Trek VI: The Undiskovered Country,KIRK,The Klingons have never been trustworthy. I'm forced to agree with Admiral Cartwright. This is a terrifying idea.
6,Star Trek VI: The Undiskovered Country,SPOCK,"It is imperative that we act now to support the Gorkon initiative, lest more conservative elements persuade his Empire that it is better to attempt a military solution and die fighting. C-IN-"
6,Star Trek VI: The Undiskovered Country,C,"You, Captain Kirk, are to be our first olive branch."
6,Star Trek VI: The Undiskovered Country,SPOCK,"We have volunteered to rendezvous with the Klingon vessel which is bringing Chancellor Gorkon to Earth, and to escort him safely through Federation space."
6,Star Trek VI: The Undiskovered Country,KIRK,Me? C-IN-
6,Star Trek VI: The Undiskovered Country,C,"Well, there are Klingons who feel the same way about the peace treaty as yourself and Admiral Cartwright. But they'll think twice about attacking the Enterprise under your command."
6,Star Trek VI: The Undiskovered Country,SPOCK,"I have personally vouched for you in this matter, Captain."
6,Star Trek VI: The Undiskovered Country,KIRK,You ...have personally ...vouched? C-IN-
6,Star Trek VI: The Undiskovered Country,C,"You will extend Chancellor Gorkon full diplomatic courtesy, Captain Kirk."
6,Star Trek VI: The Undiskovered Country,KIRK,But a full Ambassador would be better equipped... C in
6,Star Trek VI: The Undiskovered Country,C,If there's no further business ...I wish you and your crew Godspeed. Thank you ladies and gentlemen. ...I remind you this meeting is classified.
6,Star Trek VI: The Undiskovered Country,CARTWRIGHT,"I don't know whether to congratulate you or not, Jim. Mc"
6,Star Trek VI: The Undiskovered Country,COY,I wouldn't!
6,Star Trek VI: The Undiskovered Country,KIRK,We volunteered?
6,Star Trek VI: The Undiskovered Country,SPOCK,There's an old Vulcan proverb. 'Only Nixon could go to China.'
6,Star Trek VI: The Undiskovered Country,KIRK,How could you vouch for me? That's ...arrogant presumption.
6,Star Trek VI: The Undiskovered Country,SPOCK,My father requested that I open negotia...
6,Star Trek VI: The Undiskovered Country,KIRK,"I know your father's the Vulcan Ambassador for heaven's sake, but you know how I feel about this. They're animals!"
6,Star Trek VI: The Undiskovered Country,SPOCK,"Jim, there is an historic opportunity here."
6,Star Trek VI: The Undiskovered Country,KIRK,Don't believe them! Don't trust them!
6,Star Trek VI: The Undiskovered Country,SPOCK,They are dying.
6,Star Trek VI: The Undiskovered Country,KIRK,Let them die! Has it occurred to you that this crew is due to stand down in three months? We've done our bit for King and Country. You should have trusted me.
6,Star Trek VI: The Undiskovered Country,SHUTTLECRAFT VOICE,"Control, this is SD one zero three approaching Spacedock."
6,Star Trek VI: The Undiskovered Country,SPACEDOCK VOICE,"SD one zero three, you are clear to deliver Captain Kirk and party to NCC one seven zero one alpha. Over."
6,Star Trek VI: The Undiskovered Country,VALERIS,Captain on the bridge.
6,Star Trek VI: The Undiskovered Country,KIRK,As you were. ...Lieutenant?
6,Star Trek VI: The Undiskovered Country,VALERIS,"Valeris, sir. We were told that you needed a helmsman so I volunteered."
6,Star Trek VI: The Undiskovered Country,SPOCK,"Lieutenant, It is agreeable to see you again. The Lieutenant was the first Vulcan to be graduated at the top of the class at the Academy."
6,Star Trek VI: The Undiskovered Country,KIRK,You must be very proud.
6,Star Trek VI: The Undiskovered Country,VALERIS,"I don't believe so, sir. Mc"
6,Star Trek VI: The Undiskovered Country,COY,She's a Vulcan all right.
6,Star Trek VI: The Undiskovered Country,KIRK,Let's get this over with. Departure stations. ...Scotty?
6,Star Trek VI: The Undiskovered Country,SCOTT,Aye sir?
6,Star Trek VI: The Undiskovered Country,KIRK,Did you find the engine room?
6,Star Trek VI: The Undiskovered Country,SCOTT,"Right where I left it, sir."
6,Star Trek VI: The Undiskovered Country,KIRK,"Standby. Uhura, get me the dock master."
6,Star Trek VI: The Undiskovered Country,UHURA,"Control tower, reading, sir."
6,Star Trek VI: The Undiskovered Country,KIRK,"Control, this is Enterprise ...requesting permission to depart."
6,Star Trek VI: The Undiskovered Country,SPACEDOCK VOICE,"This is control. Enterprise, Permission to depart granted. ...Thirty seconds for port gates."
6,Star Trek VI: The Undiskovered Country,VALERIS,Clear all moorings.
6,Star Trek VI: The Undiskovered Country,KIRK,Awaiting port gates from this mark.
6,Star Trek VI: The Undiskovered Country,SPACEDOCK VOICE,All lines cleared.
6,Star Trek VI: The Undiskovered Country,VALERIS,Aft thrusters.
6,Star Trek VI: The Undiskovered Country,KIRK,"Thank you. Lieutenant, one-quarter impulse power."
6,Star Trek VI: The Undiskovered Country,VALERIS,"Captain, may I remind you that regulations specify thrusters only while in Spacedock?"
6,Star Trek VI: The Undiskovered Country,SPOCK,Hm. Hm. Mc
6,Star Trek VI: The Undiskovered Country,COY,Jim?
6,Star Trek VI: The Undiskovered Country,KIRK,"You heard the order, Lieutenant."
6,Star Trek VI: The Undiskovered Country,VALERIS,"Aye sir. Captain's log, stardate 9522.6. I've never trusted Klingons, and I never will."
6,Star Trek VI: The Undiskovered Country,VALERIS,Hm! ...Sir.
6,Star Trek VI: The Undiskovered Country,KIRK,You could have knocked.
6,Star Trek VI: The Undiskovered Country,VALERIS,"We are almost at the rendezvous, sir. I thought that you would like to know."
6,Star Trek VI: The Undiskovered Country,KIRK,Right.
6,Star Trek VI: The Undiskovered Country,VALERIS,"Permission to speak freely, sir? ...It is an honor to serve with you."
6,Star Trek VI: The Undiskovered Country,KIRK,"You piloted well out of Spacedock, Lieutenant."
6,Star Trek VI: The Undiskovered Country,VALERIS,I always wanted to try that.
6,Star Trek VI: The Undiskovered Country,SPOCK,"You've done well, Valeris. As your sponsor at the Academy I've followed your career with satisfaction. And as a Vulcan, you have exceeded my expectations."
6,Star Trek VI: The Undiskovered Country,VALERIS,I do not understand this representation.
6,Star Trek VI: The Undiskovered Country,SPOCK,It's a depiction from ancient Earth mythology. 'The Expulsion from Paradise.'
6,Star Trek VI: The Undiskovered Country,VALERIS,Why keep it in your quarters?
6,Star Trek VI: The Undiskovered Country,SPOCK,To be a reminder to me that all things end.
6,Star Trek VI: The Undiskovered Country,VALERIS,"It is of endings that I wish to speak. Sir, I address you as a kindred intellect. Do you not recognize ...that a turning point has been reached in the affairs of the Federation?"
6,Star Trek VI: The Undiskovered Country,SPOCK,"History is replete with turning points, Lieutenant. You must have faith."
