season,episode,title,character,line
2,22,Innocence,TUVOK,The Drayan shuttle is hailing us.
2,22,Innocence,ALCIA,You're holding one of our children. I want to speak to her.
2,22,Innocence,TUVOK,She believes you intend to kill her. Is that true?
2,22,Innocence,ALCIA,The child is confused. I only want to help her.
2,22,Innocence,TRESSA,You want me to die.
2,22,Innocence,ALCIA,"Tressa, I understand how confusing this must be for you. If you return to the surface I will answer all of your questions."
2,22,Innocence,TRESSA,No. I'm not going back there. I'm staying with Tuvok.
2,22,Innocence,TUVOK,We can resolve this matter aboard Voyager.
2,22,Innocence,ALCIA,"Unacceptable. If you or any of your people attempt to take Tressa back to your ship, I will use any means necessary to stop you."
2,22,Innocence,TUVOK,Do what you will.
2,22,Innocence,ALCIA,Very well. Fire!
2,22,Innocence,TUVOK,We weren't hit. I believe that was a warning.
2,22,Innocence,PARIS,"I've got phasers locked on the Drayan shuttle, Captain."
2,22,Innocence,JANEWAY,Don't fire. We might be able to transport Tuvok from here. There's still too much interference.
2,22,Innocence,PARIS,We should be close enough to get a comm. signal through.
2,22,Innocence,JANEWAY,"Tuvok, we're on our way to the surface. We'll intercept you in a few moments."
2,22,Innocence,TUVOK,"That may be too late, Captain. I'm losing power rapidly. I believe another hit will force me to land."
2,22,Innocence,JANEWAY,Go back down to the surface. We'll follow you.
2,22,Innocence,TRESSA,It's getting dark. What's going to happen to me?
2,22,Innocence,TUVOK,"All I can tell you is, I will be here with you."
2,22,Innocence,ALCIA,"Mister Tuvok, don't make this difficult. She's been frightened enough."
2,22,Innocence,TUVOK,What she fears most is being kept here against her wishes.
2,22,Innocence,ALCIA,This is a critical time. I can't allow you to interfere.
2,22,Innocence,JANEWAY,I regret it's come to this.
2,22,Innocence,ALCIA,You have found your crew member. Now go.
2,22,Innocence,TUVOK,I will not leave without Tressa. She has asked for my protection and I intend to provide it.
2,22,Innocence,ALCIA,You simply don't understand the harm you're doing.
2,22,Innocence,JANEWAY,This child wants to live. We're going to do whatever we can to help her.
2,22,Innocence,ALCIA,"It is not a choice, this is her time. Tressa has reached the end of her life."
2,22,Innocence,TUVOK,She has barely begun it.
2,22,Innocence,ALCIA,"She is ninety six years old. Tressa, these people are outsiders. They don't understand how we live. They see us as strange because their aging process is reversed. Please, you don't belong with them. I'm here to help you now."
2,22,Innocence,TRESSA,"No, leave me alone."
2,22,Innocence,ALCIA,It's perfectly natural to be frightened. You're taking a step into the unknown. The attendants would have helped you prepare yourself. You were never meant to face this time alone.
2,22,Innocence,TRESSA,"We weren't alone. Tuvok was here. He stayed with us and made us feel safe. He told us there was no Morrok and that we shouldn't be afraid. He took care of us, even when we didn't behave as well as Vulcan children."
2,22,Innocence,ALCIA,He was right about the Morrok. It only exists in stories. At this age they become easily confused. Their memories are clouded. Near the end of life we reach a state of complete innocence. We free ourselves from all responsibilities to this life and we leave it peacefully.
2,22,Innocence,TUVOK,Tressa doesn't seem to be ready. Perhaps she needs more time.
2,22,Innocence,ALCIA,That's not for you or me to decide. This is a normal biological process which begins the day we are created. The energy contained within our bodies remains cohesive for a limited number of years and then it is released. Nothing can change that.
2,22,Innocence,TRESSA,Nothing?
2,22,Innocence,ALCIA,No. It's the natural course of life.
2,22,Innocence,JANEWAY,Why was it so important that Tressa stay here?
2,22,Innocence,ALCIA,"We believe this is where the very first spark of life was created. We are all compelled by a powerful instinct to return here at the end to complete the cycle and rejoin the infinite energy. Tressa, do you feel it calling to you?"
2,22,Innocence,TRESSA,Tuvok?
2,22,Innocence,TUVOK,She can offer you better guidance than I.
2,22,Innocence,TRESSA,You said you would protect me.
2,22,Innocence,TUVOK,"I cannot protect you from the natural conclusion of life, nor would I try. Vulcans consider death to be the completion of a journey. There is nothing to fear."
2,22,Innocence,TRESSA,"I won't be afraid, not if you're with me."
2,22,Innocence,ALCIA,"Tressa, may this night see you safely home. Attending a child on the crysata is an honorable role. You have fulfilled it well. The final moment of life is the most sacred, most private time."
2,22,Innocence,JANEWAY,I hope you can accept my sincere apologies for disturbing your traditions.
2,22,Innocence,ALCIA,"Perhaps we have each misjudged the other, Captain."
2,22,Innocence,JANEWAY,I would hate to let that ruin any possibility of friendship between our people.
2,22,Innocence,ALCIA,We must leave them.
2,22,Innocence,PARIS,"Tuvok, can your shuttle make it back to Voyager? Maybe we should wait for you."
2,22,Innocence,TUVOK,"No, I'll be fine."
2,22,Innocence,TUVOK,We'll wait here as long as you like.
2,22,Innocence,TRESSA,I know it's time. My only regret is leaving my family. My grandson. You remind me of him.
2,22,Innocence,TUVOK,"You will still be with them, in their thoughts. As you will be in mine."
2,23,The Thaw,KIM,Sorry!
2,23,The Thaw,PARIS,"Obviously, Ensign Baytart doesn't appreciate music."
2,23,The Thaw,KIM,"It's the darn fluid conduits running through the walls. They conduct sound. You'd think when they designed this thing, they would have"
2,23,The Thaw,PARIS,"This ship was built for combat performance, Harry, not musical performance. Nobody figured we'd be taking any long trips."
2,23,The Thaw,KIM,Where am I supposed to practice?
2,23,The Thaw,PARIS,How about the cargo bay?
2,23,The Thaw,KIM,Bad acoustics.
2,23,The Thaw,PARIS,We could get Baytart transferred to the night shift.
2,23,The Thaw,KIM,We couldn't do that. Could we?
2,23,The Thaw,PARIS,So now you have an excuse to give your mother why you didn't practice while you were gone.
2,23,The Thaw,KIM,"Look, I'm trying to prepare for an important performance."
2,23,The Thaw,PARIS,"Oh, really? Are we scheduled to rendezvous with the Delta Quadrant Symphony Orchestra?"
2,23,The Thaw,KIM,"No, Susan Nicoletti and I have been working on a new orchestral program for the holodeck."
2,23,The Thaw,PARIS,"Lieutenant Nicoletti? The one I've been chasing for six months? Cold hands, cold heart?"
2,23,The Thaw,KIM,Not when she plays the oboe.
2,23,The Thaw,CHAKOTAY,Chakotay to all senior officers. Please report to the Bridge.
2,23,The Thaw,PARIS,"You know, Harry, I've always wanted to learn how to play the drums."
2,23,The Thaw,TUVOK,I am picking up communication satellites in orbit. They're nonfunctional.
2,23,The Thaw,JANEWAY,"Mister Paris, take us in a little closer. Mister Kim, scan the surface."
2,23,The Thaw,NEELIX,"Captain, this used to be a major trading spot."
2,23,The Thaw,JANEWAY,How long ago?
2,23,The Thaw,NEELIX,I'm not sure exactly. If I had to guess
2,23,The Thaw,KIM,EM signature indicates that a major solar flare occurred here nineteen years ago.
2,23,The Thaw,NEELIX,"I'd say about nineteen years, more or less."
2,23,The Thaw,CHAKOTAY,Looks like a glacial freeze.
2,23,The Thaw,JANEWAY,Caused by a solar flare that radically changed the weather patterns.
2,23,The Thaw,KIM,It did a lot more than that. They were hit by magnetic storms and extreme levels of radiation.
2,23,The Thaw,CHAKOTAY,Those glaciers are receding.
2,23,The Thaw,KIM,The biosphere seems to be recovering.
2,23,The Thaw,PARIS,Did anyone survive?
2,23,The Thaw,KIM,"Scanning the settlement. There's evidence of advanced technology, warp reactors, subspace transmitters, but no lifesigns."
2,23,The Thaw,PARIS,Maybe they saw it coming and evacuated the planet.
2,23,The Thaw,TUVOK,Indications are that any attempt at an evacuation would have been prevented by the atmospheric disturbances.
2,23,The Thaw,JANEWAY,What was the estimated population?
2,23,The Thaw,TUVOK,Approximately four hundred thousand.
2,23,The Thaw,KIM,"Captain, I'm picking up something from the surface. I think we're being hailed."
2,23,The Thaw,CHAKOTAY,I thought you said there weren't any lifesigns.
2,23,The Thaw,KIM,There aren't. I scanned the entire surface. It must be an automated signal.
2,23,The Thaw,JANEWAY,Let's hear it.
2,23,The Thaw,VIORSA,"I am Viorsa, planner for the Kohl settlement. Your sensors have activated this message. By now you must be aware of the catastrophic disaster that has destroyed our home. A few of us have managed to survive in a state of artificial hibernation, programmed to end in fifteen years from the date this was recorded. At that time, when the eco-recovery has begun, we will attempt to rebuild our settlement. Please, do nothing to interrupt our timetable."
2,23,The Thaw,CHAKOTAY,Their timetable was supposed to end four years ago.
2,23,The Thaw,PARIS,Looks like they didn't make it.
2,23,The Thaw,JANEWAY,"Mister Kim, wouldn't your scans have picked up suppressed metabolic activity?"
2,23,The Thaw,KIM,"I would think so, Captain, unless. Checking below the surface. Nothing one kilometer down. Two kilometers. Wait a minute. I think I've got something two point three kilometers down. Extremely faint bio-signatures. Three humanoids."
2,23,The Thaw,JANEWAY,Can you detect a malfunction in their systems? Something to explain why they didn't wake up on schedule?
2,23,The Thaw,KIM,Not at this distance. But I am picking up two more humanoids at the same location who are dead.
2,23,The Thaw,JANEWAY,Are there any automated security systems? We triggered a Do Not Disturb sign. I don't want to set off anything worse.
2,23,The Thaw,TUVOK,"No weapons of any kind, Captain. It is safe to transport the hibernation pods to Voyager, if that is your intent."
2,23,The Thaw,JANEWAY,"It is. Prepare to beam them to Cargo Bay one. Mister Kim, you're with me. Janeway to Kes. Report to Cargo Bay one. Bring your medical gear."
2,23,The Thaw,KES,"Aye, Captain."
2,23,The Thaw,KES,"Two humanoids dead, three humanoids in deep stasis. Lifesigns apparently stable."
2,23,The Thaw,JANEWAY,Our messenger.
2,23,The Thaw,JANEWAY,Did the system break down?
2,23,The Thaw,KIM,"Not that I can see. I'm not reading any pathway failures in the hibernation pods. The circuitry all seems to be functioning. Looks like their brains are interconnected in a complex sensory system controlled by this computer. According to these indicators, Captain, their minds are active."
2,23,The Thaw,JANEWAY,Active? What do you mean?
2,23,The Thaw,KIM,"The encephalographic readings suggest they're dreaming, but there's some kind of interactivity with the computer. It's not just scanning their brain functions, it's sending a data stream back to them as well."
2,23,The Thaw,JANEWAY,Could it be generating an artificial environment of some sort?
2,23,The Thaw,KES,Artificial environment?
2,23,The Thaw,JANEWAY,"Years ago, Starfleet used a technology to assist deep space travel that kept the body in stasis, but provided a mental landscape to keep the mind active and alert."
2,23,The Thaw,KES,That sounds like a pretty good way to wait out a planetary disaster.
2,23,The Thaw,KIM,"For the moment, it's as good a theory as any."
2,23,The Thaw,JANEWAY,So what went wrong? Why are they still in there?
2,23,The Thaw,KIM,"The system was supposed to bring these people out of hibernation four years ago. However, it wasn't left entirely to the computer. The programrs obviously wanted the people in the system to decide for themselves when it would be safe to come out. This was accomplished by a subroutine that periodically displayed atmospheric conditions to them."
2,23,The Thaw,JANEWAY,So they should have known years ago that the biosphere had recovered.
2,23,The Thaw,KIM,Exactly. This subroutine has remained available to these people since it was activated four years ago. It's literally an escape hatch.
2,23,The Thaw,TUVOK,Perhaps it has malfunctioned.
2,23,The Thaw,KIM,"No. That's what's so odd about this. As far as I can tell, it's working perfectly."
2,23,The Thaw,TORRES,Then why don't they get themselves out?
2,23,The Thaw,KIM,I don't know.
2,23,The Thaw,PARIS,Maybe they like it in there.
2,23,The Thaw,EMH,I don't think so.
2,23,The Thaw,JANEWAY,Doctor.
2,23,The Thaw,EMH,"The two victims died from massive heart failure, and there was evidence of prior neural trauma."
2,23,The Thaw,NEELIX,I'm sorry. What does that mean?
2,23,The Thaw,EMH,It could be evidence of extreme fear.
2,23,The Thaw,NEELIX,Maybe it was caused by the panic that accompanies a heart attack.
2,23,The Thaw,KES,The readings suggest an extended period of mental stress.
2,23,The Thaw,CHAKOTAY,Sounds like we ought to get them out right away.
2,23,The Thaw,EMH,"Surely, Commander, you're not suggesting we simply unplug them?"
2,23,The Thaw,CHAKOTAY,Why not?
2,23,The Thaw,EMH,Because you have three brains whose survival has depended upon careful monitoring by a sophisticated computer system for nineteen years.
2,23,The Thaw,KIM,The Doc is right. I have no idea how to disconnect them without causing neural damage. I just don't know the system well enough.
2,23,The Thaw,TUVOK,They know the system. Why don't we ask them how to proceed?
2,23,The Thaw,PARIS,How can we do that? Implant a com-link into their brains?
2,23,The Thaw,TUVOK,We already have a means of communication. The two unoccupied pods.
2,23,The Thaw,KIM,"We could add a backup life support system, using our own computer and medical stasis technology."
2,23,The Thaw,CHAKOTAY,"If the only way to help those people is to go in and find out from them what's wrong, I don't see any alternative."
2,23,The Thaw,JANEWAY,Neither do I.
2,23,The Thaw,KES,"I'll be monitoring your mental and physical functions. If we detect any unusual activity, you'll be transferred onto our life support system and resuscitated."
2,23,The Thaw,JANEWAY,"We've tapped into the system's recall subroutine program. I'll give you five minutes to look around, then I'm bringing you back. Consider this a test run."
2,23,The Thaw,TORRES,Understood.
2,23,The Thaw,KES,Inducing primary stasis. Autonomic nervous system link is secure.
2,23,The Thaw,JANEWAY,They're connecting to the system.
2,23,The Thaw,TORRES,Looks like we made it.
2,23,The Thaw,KIM,How do you feel?
2,23,The Thaw,TORRES,Normal.
2,23,The Thaw,KIM,"These must be characters generated by the computer, but I don't see our people."
2,23,The Thaw,TORRES,Neither do I.
2,23,The Thaw,KIM,Excuse me. We're trying to find some friends.
2,23,The Thaw,CLOWN,"Well, that shouldn't be difficult. We're all friends here."
2,23,The Thaw,KIM,"Oh, I'm sorry."
2,23,The Thaw,LITTLE WOMAN,"Oh, I'm sorry."
2,23,The Thaw,KIM,I didn't mean to bump into you.
2,23,The Thaw,LITTLE WOMAN,You're new.
2,23,The Thaw,KIM,"Yes, we are."
2,23,The Thaw,LITTLE WOMAN,Where are you from?
2,23,The Thaw,TORRES,Another town.
2,23,The Thaw,LITTLE WOMAN,There aren't any other towns.
2,23,The Thaw,KIM,We're not getting very far.
2,23,The Thaw,SPECTRE,Perhaps I can help you. You are looking for friends?
2,23,The Thaw,KIM,That's right. Three of them.
2,23,The Thaw,SPECTRE,And when you find these friends?
2,23,The Thaw,TORRES,We want to talk to them.
2,23,The Thaw,CLOWN,Why talk when we can dance?
2,23,The Thaw,TORRES,Let's get out of here.
2,23,The Thaw,KIM,You've got it.
2,23,The Thaw,SPECTRE,Take him!
2,23,The Thaw,TORRES,Harry! Harry!
2,23,The Thaw,TORRES,Harry! Harry! Harry! Harry!
2,23,The Thaw,ALL,"Chop, chop, chop!"
2,23,The Thaw,VIORSA,"Stop! They're aliens, and they won't be alone. Kill them, and their shipmates will shut down the program."
2,23,The Thaw,CLOWN,Let him go.
2,23,The Thaw,VIORSA,"We knew this would happen someday, that a ship would find us. It was only a matter of time."
2,23,The Thaw,CLOWN,"Only a matter of time, yes."
2,23,The Thaw,VIORSA,Who knows what kind of people they are? Who knows what will happen to this world if you hurt them?
2,23,The Thaw,CLOWN,"I do. I know. Bring them here. Bring them here, bring them here, bring them here. You're like me, a little of this and a little of that."
2,23,The Thaw,CLOWN,"Oh my, what a temper. That's from your mother's side, isn't it? Yes, you see, I know everything. This is my world, my festival. And you're here without an invitation."
2,23,The Thaw,TORRES,What is going on? Who is he?
2,23,The Thaw,CLOWN,"You will talk to me! I speak for them, and I speak for you now. You don't understand that yet. You don't accept it, but you will."
2,23,The Thaw,KIM,Are you a lifeform? Or some kind of computer virus that penetrated this system?
2,23,The Thaw,CLOWN,"A virus, a virus. He thinks I am a virus. A virus, a virus. Well, perhaps, I'll be a virus today. Oh, this one's got a mind full of technical and operational thoughts and ideas. Harry knows viruses."
2,23,The Thaw,VIORSA,Stop this.
2,23,The Thaw,CLOWN,"I know you came here to get them and take them away. But if you do that, we'll all disappear."
2,23,The Thaw,KIM,"Disappear. Because you're characters created by this program, and once their minds stop interacting with the system, you won't exist anymore."
2,23,The Thaw,CLOWN,"Ah. See the technical mind at work. It seeks diagnostics, data analysis. Well, here's some more data for your mind to analyze and diagnose, Harry. Yes, I am merely what has been created and is being created by his brain, his brain, her brain and now yours and yours."
2,23,The Thaw,CLOWN,What? What's this doing here now? This is your work!
2,23,The Thaw,TORRES,"That's our wake-up call. It's been a real pleasure, but we're leaving. Come on."
2,23,The Thaw,CLOWN,"If you leave, one of them will die. One of them will die. Try it and see. If you leave, he dies."
2,23,The Thaw,VIORSA,He can do it. He's already killed two of our colleagues.
2,23,The Thaw,TORRES,How is that possible?
2,23,The Thaw,CLOWN,I cut off their heads.
2,23,The Thaw,TORRES,But none of this is real.
2,23,The Thaw,CLOWN,Of course it's real. As real as a nightmare.
2,23,The Thaw,KIM,The two we found dead both suffered from massive heart attacks.
2,23,The Thaw,CLOWN,"Heart attack. Now, what might cause a heart attack? Hmm. Unmanageable stress, perhaps? Unmanageable fear? The fear of losing a head, perhaps?"
2,23,The Thaw,KIM,You scared them to death.
2,23,The Thaw,JANEWAY,What's taking them so long?
2,23,The Thaw,KES,Lifesigns are stable. There's no interruption of brain wave activity.
2,23,The Thaw,JANEWAY,The recall subroutine is functioning. The window opened for them on schedule.
2,23,The Thaw,KES,"Captain, the norepinephrine levels are rising. They're well above baseline. Some of that is to be expected, but these levels indicate abnormal stress."
2,23,The Thaw,JANEWAY,All right. I'm going to try to bring them out with our backup systems.
2,23,The Thaw,KES,Initiating resuscitation. The body temperature is rising.
2,23,The Thaw,JANEWAY,What happened?
2,23,The Thaw,KES,"The bodies are returning to stasis condition, Captain."
2,23,The Thaw,TUVOK,Someone is terminating the recall command from inside the system.
2,23,The Thaw,CLOWN,"Very wise of you, my technically minded fellow. Now, get rid of it completely. It's an intrusion. It's ruining the party."
2,23,The Thaw,KIM,That would be a mistake.
2,23,The Thaw,CLOWN,No mistake. A mistake if you refuse.
2,23,The Thaw,KIM,You'd be missing an opportunity.
2,23,The Thaw,CLOWN,"Trying to get the better of me? Trying to trick me? I know everything you know, Harry Kim. I know how much you miss Libby. I know how you can never hit that G sharp in the Mozart concerto. Do you think I don't know you're trying to defeat me?"
2,23,The Thaw,KIM,Fine. So you know. You'll also know that what I'm about to tell you is the truth. You'd be smart to let one of us go.
2,23,The Thaw,CLOWN,Would I?
2,23,The Thaw,KIM,This is your chance to send the outside world a message. To tell them your demands.
2,23,The Thaw,CLOWN,I have only one demand. To exist!
2,23,The Thaw,TORRES,Then you'd better let us tell them.
2,23,The Thaw,KIM,"Otherwise, you run the risk of our people shutting down the whole system. Because I promise you, they won't let us stay in here for long."
2,23,The Thaw,KIM,How did this happen?
2,23,The Thaw,KOHL WOMAN,"The system was designed to be adaptive, to observe and respond to our thoughts, and adjust the environment to our wishes."
2,23,The Thaw,TORRES,Who wished him up?
2,23,The Thaw,VIORSA,"It happened over months without our even realizing it. All of us had fears about survival, recovery. We never anticipated the computer would manifest those fears into him."
2,23,The Thaw,KOHL MAN,Our only hope was that someone like you would come along and find us.
2,23,The Thaw,KIM,It's almost as though he can read our minds. He seems to know what we're thinking.
2,23,The Thaw,KOHL WOMAN,"He's generated by the system, and our brains are monitored by the system. So, yes, in a manner of speaking, he can."
2,23,The Thaw,VIORSA,But there is a delay before he becomes aware of what we're thinking.
2,23,The Thaw,KOHL WOMAN,It takes a few minutes for our brain activity to be processed by the system.
2,23,The Thaw,CLOWN,"Well, I've come to a decision with the help of my friends. You, leave. You, stay. And tell your beloved Captain Janeway that if we die, they die, including you, dear Harry. You, who becomes my best friend as of today. Because she would never kill you, would she, Harry? No. She's like a dear old mother to you, isn't she? Go!"
2,23,The Thaw,JANEWAY,Someone's activated the recall subroutine.
2,23,The Thaw,KES,"Captain, it's Lieutenant Torres. Her body temperature is rising. She should regain consciousness in about twelve minutes."
2,23,The Thaw,JANEWAY,At least we'll finally get the answers to a few questions.
2,23,The Thaw,JANEWAY,"Well, let's start with the obvious question. If they're demanding to exist, can we find a way to let them exist in this artificial world of theirs?"
2,23,The Thaw,TORRES,Not unless you're prepared to leave one person in stasis permanently.
2,23,The Thaw,EMH,I concur with Lieutenant Torres. The computer uses bio-neural feedback from the participants' brains to create the environment.
2,23,The Thaw,JANEWAY,"Doctor, is there a way to speed up resuscitation?"
2,23,The Thaw,EMH,"Only by a few minutes. Anything more, we'd be risking serious brain damage. Ten minutes would be about the best we could do."
2,23,The Thaw,PARIS,Ten minutes and all the hostages could be killed.
2,23,The Thaw,JANEWAY,Then it seems to me our first order of business should be to reduce the number of hostages. All we have to do now is decide how to negotiate with an emotion. With a manifestation of fear.
2,23,The Thaw,TUVOK,"Fear is the most primitive, the most primordial of biological responses."
2,23,The Thaw,JANEWAY,"The ability to recognize danger, to fight it or run away from it, that's what fear gives us. But when fear holds you hostage, how do you make it let go?"
2,23,The Thaw,NEELIX,"Maybe we should try to make him laugh. A good joke just, er, seems to make er, fear dissolve. Well, it does in me, anyway."
2,23,The Thaw,JANEWAY,"I think something a little more responsive to the Clown's demand. B'Elanna, maybe you can come up with a way to modify the system, so it can run without bio-neural interaction."
2,23,The Thaw,CHAKOTAY,How do we negotiate without sending in another hostage?
2,23,The Thaw,JANEWAY,Good question. We have to come up with a safer method of communication.
2,23,The Thaw,VIORSA,I regret very much what has happened to you. You came to help. You didn't deserve this. I regret so many things.
2,23,The Thaw,KIM,"Look, we don't have time for regret. My people are working on a way, right now, to get us out of here. And we have to help them if we can."
2,23,The Thaw,VIORSA,You'll leave hope behind after a few months of this.
2,23,The Thaw,KIM,Why does he do it?
2,23,The Thaw,KOHL MAN,"We're his canvas, his blocks of marble. With us, he practices his ghastly art."
2,23,The Thaw,CLOWN,"Thinking about escape, are we, Harry? Naughty, naughty. I don't like those thoughts. We're going to have to do something about them."
2,23,The Thaw,KOHL WOMAN,He's new. He can't help thinking about getting out.
2,23,The Thaw,CLOWN,"He can! You don't think about it anymore. Oh, but he's new, and you're old. New and old. Old and new. Well, then, the answer is to simply make you old, Harry."
2,23,The Thaw,CLOWN,"Are you afraid of growing old, Harry? Is that what you fear? Being cared for by nurses?"
2,23,The Thaw,LITTLE WOMAN,Time for your medicine.
2,23,The Thaw,CLOWN,"You don't like being helpless, do you, Harry? You like to take care of yourself. Yes, I know how you hate to feel like the baby on the crew."
2,23,The Thaw,CLOWN,"Oh, what's the matter, Harry? Oh, does my costume frighten you, huh? Kootchy-coo. Yeah. Oh, look at little Harry fly. Whoo! Whoo! There he goes. Whoo! Whee! All right, that's enough."
2,23,The Thaw,KIM,This is not reality. It's an illusion.
2,23,The Thaw,CLOWN,"When your only reality is an illusion, then illusion is a reality."
2,23,The Thaw,KIM,"Like the man said, The only thing we have to fear is fear itself."
2,23,The Thaw,CLOWN,"Oh, I thought we were going to be friends. Didn't want to do this, Harry. No, I didn't want to bring this up in front of the others, but I know what really scares you. I know when you were nine, your parents took you to that colony, the radiation disaster, humanitarian mission. You visited a hospital. You remember."
2,23,The Thaw,KIM,No.
2,23,The Thaw,CLOWN,You wandered off by yourself where you weren't supposed to be.
2,23,The Thaw,KIM,The only thing we have to fear is fear itself.
2,23,The Thaw,CLOWN,You saw people and things you weren't supposed to see. Sick and dying. Keep repeating. The only thing we have to fear is fear itself.
2,23,The Thaw,ALL,The only thing we have to fear is fear itself.
2,23,The Thaw,CLOWN,"And how about There's no place like home. There's no place like home. Ha, ha, ha, ha, ha! Try clicking your heels together three times. Oh, but your legs are restrained, aren't they? Just like that little girl you saw on the operating table."
2,23,The Thaw,CLOWN,"The doctor called for a scalpel. She looked at you, her face filled with fear. Fear. Fear. Fear. Do you remember?"
2,23,The Thaw,KIM,No!
2,23,The Thaw,EMH,"Excuse me, you're not holding that properly. Correct positioning of the index finger is necessary for optimal dexterity."
2,23,The Thaw,CLOWN,Who are you?
2,23,The Thaw,EMH,"I'm Captain Janeway's representative. I'm here to negotiate with you. Are you well, Mister Kim?"
2,23,The Thaw,KIM,Starting to feel better.
2,23,The Thaw,CLOWN,You're different. I don't know anything about you. You're not on the system.
2,23,The Thaw,EMH,"I would be pleased to tell you all about myself at a more appropriate time. For now, suffice it to say that I am here by a miracle of technology. Now, let's get down to the issues, shall we?"
2,23,The Thaw,CLOWN,How am I supposed to negotiate if I don't know what you're thinking?
2,23,The Thaw,EMH,"I have a very trustworthy face. My captain is prepared to give you exactly what you asked for, under the condition you release all the hostages."
2,23,The Thaw,CLOWN,Release the hostages?
2,23,The Thaw,EMH,We would provide continuing input from a simulated brain. A computer model that would generate
2,23,The Thaw,CLOWN,Simulated brain? Simulated?
2,23,The Thaw,EMH,"I, myself, have a comparable"
2,23,The Thaw,CLOWN,"It won't work. It's a lie. Tell him, Harry."
2,23,The Thaw,KIM,I don't know that for sure.
2,23,The Thaw,CLOWN,"Liar! Viorsa, get over here! Tell him."
2,23,The Thaw,VIORSA,It might require a recalibration of the optronic pathways.
2,23,The Thaw,CLOWN,"Liar! After all this time, do you think I can't tell when you lie?"
2,23,The Thaw,EMH,The simulated brain
2,23,The Thaw,CLOWN,Would leave me at your mercy. No! They stay.
2,23,The Thaw,EMH,The captain is prepared to risk the lives of the hostages rather than leave them under your control.
2,23,The Thaw,CLOWN,Who is she to tell me what I have to do?
2,23,The Thaw,EMH,She's the one out there with the off switch in her hand.
2,23,The Thaw,CLOWN,She would never kill Harry.
2,23,The Thaw,KIM,I'd rather die than spend my life in here with you. She knows that.
2,23,The Thaw,CLOWN,I won't let them go.
2,23,The Thaw,EMH,A compromise. Let some of them go.
2,23,The Thaw,CLOWN,No.
2,23,The Thaw,EMH,We've studied your system. You only need one to survive.
2,23,The Thaw,CLOWN,"And if that one gets sick and dies? No, I need them all. Now go away, and tell your Captain Janeway I'm disappointed. I expected more from her."
2,23,The Thaw,EMH,If we could just
2,23,The Thaw,CLOWN,Go away.
2,23,The Thaw,ALL,Go away.
2,23,The Thaw,EMH,I'll be back.
2,23,The Thaw,JANEWAY,"Well, I'm sorry I don't live up to his expectations. What's your opinion of him, Doctor?"
2,23,The Thaw,EMH,"Unstable, unpredictable. Everything you'd expect from fear."
2,23,The Thaw,TUVOK,"Captain, the longer we allow this to continue, the more likely it is that he will take his frustrations out on the hostages."
2,23,The Thaw,JANEWAY,"I agree, and I can't allow that to happen. We're going to have to mount some kind of rescue mission."
2,23,The Thaw,JANEWAY,"Doctor, if we do simply disconnect the hostages"
2,23,The Thaw,EMH,There would certainly be brain damage.
2,23,The Thaw,JANEWAY,How much damage? Could you possibly repair it?
2,23,The Thaw,EMH,"Possibly, yes. Would Mister Kim still be able to hold his clarinet when I was done? Possibly. The brain is such an interesting organ."
2,23,The Thaw,CHAKOTAY,Could we switch over to a simulated brain without the Clown noticing it?
2,23,The Thaw,TORRES,"Oh, he'd notice. He was very smart to reject the whole notion of a simulated brain. It just wouldn't be the same. There is no way an artificial intelligence can replace actual brain functions."
2,23,The Thaw,EMH,"I'll choose not to take that personally, Lieutenant. For what it's worth, Mister Viorsa suggested there would be a way to make a simulated brain function in this system. He suggested it would take a recalibration of the optronic pathways."
2,23,The Thaw,TORRES,I don't know what he could have been talking about. The optronic pathways have nothing to do with the neural interface. It doesn't make any sense.
2,23,The Thaw,TUVOK,Then perhaps he had another reason for saying it.
2,23,The Thaw,CHAKOTAY,"How do the optronic pathways function in this system, B'Elanna?"
2,23,The Thaw,TORRES,"They, they control the basic elements of the environment, access databanks that were programmed when the system was created. If we interrupt the optronic pathways, we could disassemble that entire world and its characters, piece by piece."
2,23,The Thaw,JANEWAY,"If we can't remove the hostages from the environment, then we might be able to remove the environment from the hostages."
2,23,The Thaw,TORRES,How did Viorsa manage to communicate this without the Clown knowing about it?
2,23,The Thaw,EMH,Perhaps it was because the clown's attention was divided at the time.
2,23,The Thaw,JANEWAY,"And you're going to continue to provide him with distractions, Doctor. B'Elanna, how long will it take to block these pathways?"
2,23,The Thaw,TORRES,"I'm not sure how many there are, Captain. And I'll have to do it manually because we don't know how to deprogram the system."
2,23,The Thaw,JANEWAY,"You'll only have a few minutes at best. Once Fear knows what we're up to, it will be a race against time to save the lives of those hostages."
2,23,The Thaw,SPECTRE,Bravo! Bravo!
2,23,The Thaw,CLOWN,Go away. I want to be alone.
2,23,The Thaw,SPECTRE,You're ruining the festival.
2,23,The Thaw,LITTLE WOMAN,Don't be a poop.
2,23,The Thaw,CLOWN,I can't help it. I'm feeling sorry for myself.
2,23,The Thaw,LITTLE WOMAN,"Well, don't take it out on us."
2,23,The Thaw,SPECTRE,Take it out on them.
2,23,The Thaw,CLOWN,"You people. You wonderful people. My friends. You do know how to make a man feel better, don't you? Okay, then, what shall we play? Ah, the insect game."
2,23,The Thaw,SPECTRE,"Yes, yes, the insect game."
2,23,The Thaw,CLOWN,You again? You're the one who ruined my mood. You and your sweet captain.
