number,title,character,line
1,Star Trek: The Motion Picture,DECKER,"NASA. National Aeronautics and Space Administration. Jim, this was launched more than three hundred years ago."
1,Star Trek: The Motion Picture,KIRK,"Voyager series, designed to collect data and transmit it back to Earth."
1,Star Trek: The Motion Picture,DECKER,Voyager VI ...disappeared into what they used to call a black hole.
1,Star Trek: The Motion Picture,KIRK,It must have emerged sometime on the far side of the Galaxy and fell into the machine's planet's gravitational field.
1,Star Trek: The Motion Picture,SPOCK,"The machine inhabiters found it to be one of their own kind, primitive yet kindred. They discovered its simple twentieth-century programming. Collect all data possible."
1,Star Trek: The Motion Picture,DECKER,Learn all that is learnable. Return that information to its Creator.
1,Star Trek: The Motion Picture,SPOCK,"Precisely, Mister Decker, the machines interpreted it literally."
1,Star Trek: The Motion Picture,SPOCK,They built this entire vessel so that Voyager could fulfill it's programming.
1,Star Trek: The Motion Picture,KIRK,"And on its journey back it amassed so much knowledge, it achieved consciousness itself. It became a living thing."
1,Star Trek: The Motion Picture,ILIA PROBE,"Kirk unit, V'Ger awaits the information."
1,Star Trek: The Motion Picture,KIRK,"Enterprise, order up the ship's computer library of records, on the late twentieth-century NASA probe, Voyager VI."
1,Star Trek: The Motion Picture,KIRK,We want the old NASA code signal that instructs the probe to transmit its death.
1,Star Trek: The Motion Picture,KIRK,"...and fast, Uhura, fast!"
1,Star Trek: The Motion Picture,UHURA,Aye sir.
1,Star Trek: The Motion Picture,DECKER,"That's what it's been signaling, its readiness to transmit its information."
1,Star Trek: The Motion Picture,KIRK,And there's no one on Earth who could recognize the old signal and send a response.
1,Star Trek: The Motion Picture,MCCOY,The Creator does not answer.
1,Star Trek: The Motion Picture,KIRK,"V'Ger, ...V'Ger, ...V'Ger, ...we are the Creator."
1,Star Trek: The Motion Picture,ILIA PROBE,That is not possible. Carbon units are not true lifeforms.
1,Star Trek: The Motion Picture,KIRK,We will prove it. We will make it possible for you to complete your programming. Only the Creator could accomplish that. ...Enterprise?
1,Star Trek: The Motion Picture,UHURA,"We have just received the response code, Captain."
1,Star Trek: The Motion Picture,KIRK,"Set the Enterprise transmitter on appropriate frequency, and transmit the code now."
1,Star Trek: The Motion Picture,UHURA,Transmitting.
1,Star Trek: The Motion Picture,DECKER,"Five zero four, three two nine, three one seven, five one zero, and the final sequence..."
1,Star Trek: The Motion Picture,KIRK,That should trigger Voyager's transmitter.
1,Star Trek: The Motion Picture,SPOCK,"Voyager is not transmitting its data, Captain."
1,Star Trek: The Motion Picture,ILIA PROBE,The Creator must join with V'Ger.
1,Star Trek: The Motion Picture,KIRK,Uhura! Repeat the final sequence.
1,Star Trek: The Motion Picture,ILIA PROBE,The Creator must join with V'Ger.
1,Star Trek: The Motion Picture,SPOCK,"Voyager is not transmitting, Captain, because it did not receive the final sequence."
1,Star Trek: The Motion Picture,MCCOY,"Jim, we're down to ten minutes."
1,Star Trek: The Motion Picture,KIRK,"Enterprise, stand by. The antenna leads are melted away."
1,Star Trek: The Motion Picture,SPOCK,"Yes Captain, just now. By V'Ger itself."
1,Star Trek: The Motion Picture,KIRK,Why?
1,Star Trek: The Motion Picture,SPOCK,To prevent reception.
1,Star Trek: The Motion Picture,KIRK,Of course.
1,Star Trek: The Motion Picture,DECKER,"To bring the Creator here, to finish transmitting the code in person, ...to touch the Creator."
1,Star Trek: The Motion Picture,MCCOY,To capture God! V'Ger's going to be in for one hell of a disappointment.
1,Star Trek: The Motion Picture,SPOCK,"Perhaps not. ...Captain, ...V'Ger must evolve. Its knowledge has reached the limits of this universe and it must evolve. What it requires of its God, Doctor is the answer to its question, 'Is there nothing more?"
1,Star Trek: The Motion Picture,MCCOY,"What more is there than the universe, Spock?"
1,Star Trek: The Motion Picture,DECKER,"Other, dimensions, higher levels of beings."
1,Star Trek: The Motion Picture,SPOCK,"The existence of which cannot be proved logically, therefore V'Ger is incapable of believing in them."
1,Star Trek: The Motion Picture,KIRK,What V'Ger needs in order to evolve is a human quality. Our capacity to leap beyond logic.
1,Star Trek: The Motion Picture,DECKER,And joining with its Creator might accomplish that.
1,Star Trek: The Motion Picture,MCCOY,You mean that this machine wants to physically join with a human? Is that possible?
1,Star Trek: The Motion Picture,DECKER,Let' find out.
1,Star Trek: The Motion Picture,KIRK,Decker!
1,Star Trek: The Motion Picture,DECKER,I'm gonna key the sequence through the ground-test computer.
1,Star Trek: The Motion Picture,MCCOY,Decker! You don't know what that will do to you.
1,Star Trek: The Motion Picture,DECKER,"Yes, I do, Doctor."
1,Star Trek: The Motion Picture,KIRK,"Decker, don't!"
1,Star Trek: The Motion Picture,DECKER,"Jim, I want this. As much as you wanted the Enterprise, I want this."
1,Star Trek: The Motion Picture,SULU,Captain.
1,Star Trek: The Motion Picture,KIRK,Spock! Did we just see the beginnings of a new lifeform?
1,Star Trek: The Motion Picture,SPOCK,"Yes, Captain, we witnessed a birth. Possibly a next step in our evolution."
1,Star Trek: The Motion Picture,KIRK,I wonder.
1,Star Trek: The Motion Picture,MCCOY,"Well, it's been a long time since I delivered a baby, and I hope we got this one off to a good start."
1,Star Trek: The Motion Picture,KIRK,"I hope so, too. I think we gave it the ability to create its own sense of purpose. Out of our own human weaknesses, and the drive that compels us to overcome them."
1,Star Trek: The Motion Picture,MCCOY,"And a lot of foolish human emotions. Right, Mister Spock?"
1,Star Trek: The Motion Picture,SPOCK,"Quite true, Doctor. Unfortunately it will have to deal with them as well."
1,Star Trek: The Motion Picture,UHURA,A communication from Starfleet. They're requesting damage and injury reports and complete vessel status.
1,Star Trek: The Motion Picture,KIRK,Report two casualties. Lieutenant Ilia. Captain Decker.
1,Star Trek: The Motion Picture,UHURA,Aye sir.
1,Star Trek: The Motion Picture,KIRK,"Correction! They're not casualties. They are... List them as missing. Vessel status, fully operational."
1,Star Trek: The Motion Picture,UHURA,Aye sir.
1,Star Trek: The Motion Picture,KIRK,Mister Scott! Shall we give the Enterprise a proper shakedown?
1,Star Trek: The Motion Picture,SCOTT,"I would say it's time for that, sir, aye. We can have you back on Vulcan in for days, Mister Spock."
1,Star Trek: The Motion Picture,SPOCK,"Unnecessary, Mister Scott. My task on Vulcan is completed."
1,Star Trek: The Motion Picture,KIRK,"Mister Sulu, ahead, warp one."
1,Star Trek: The Motion Picture,SULU,"Warp one, sir."
1,Star Trek: The Motion Picture,DIFALCO,"Heading, sir?"
1,Star Trek: The Motion Picture,KIRK,"Out there. Thataway! THE HUMAN ADVENTURE IS JUST BEGINNING. END CREDITS <Back to the films list Star Trek ® and related marks are trademarks of CBS Studios Inc. Copyright © 1966, Present. The Star Trek web pages on this site are for educational and entertainment purposes only. All other copyrights property of their respective holders."
