season,episode,title,character,line
3,20,The Forgotten,ARCHER,What kind of weapons do you have?
3,20,The Forgotten,DEGRA,You expect me to attack a reptilian warship?
3,20,The Forgotten,ARCHER,"If we work together, we might be able to disable them."
3,20,The Forgotten,REED,They're charging weapons.
3,20,The Forgotten,ARCHER,Are you familiar with the design of that ship?
3,20,The Forgotten,DEGRA,I did some work on their power systems.
3,20,The Forgotten,REED,"Then you know where they're vulnerable, where to target our weapons."
3,20,The Forgotten,DEGRA,Their ship is heavily armored.
3,20,The Forgotten,ARCHER,At least we'd stand a chance.
3,20,The Forgotten,DEGRA,Those reptilians are Xindi. You're asking me to attack my own people.
3,20,The Forgotten,REPTILIAN,Proceed to our starboard docking port.
3,20,The Forgotten,DEGRA,I want your word that my crew won't be punished.
3,20,The Forgotten,REPTILIAN,You'll all be dealt with as the Council sees fit.
3,20,The Forgotten,TRAVIS,He's nearly reached the Reptilians.
3,20,The Forgotten,REED,He's knocked out their shield generators.
3,20,The Forgotten,ARCHER,Fire.
3,20,The Forgotten,ARCHER,Evasive maneuvers. Keep firing. Target their weapons.
3,20,The Forgotten,REED,Their weapons are down. Degra was spot on. He knew exactly where to hit them.
3,20,The Forgotten,ARCHER,Open a channel to Degra.
3,20,The Forgotten,REED,"Sir, he's charging weapons!"
3,20,The Forgotten,T'POL,The Reptilian ship has been destroyed.
3,20,The Forgotten,HOSHI,"Captain, Degra's hailing us."
3,20,The Forgotten,DEGRA,They would have contacted the Council and exposed our alliance. I had no choice.
3,20,The Forgotten,T'POL,Crewman Rostov said I'd find you here.
3,20,The Forgotten,TUCKER,Repair crews are starting tomorrow. Thought I'd try and get them some power. These assemblies are all fused together. I've spent the last hour trying to isolate the damaged relays.
3,20,The Forgotten,T'POL,You might find this useful. Portable power cells.
3,20,The Forgotten,TUCKER,Courtesy of our new Xindi friends? Damn neighborly of them.
3,20,The Forgotten,T'POL,Is there anything I can help you with?
3,20,The Forgotten,TUCKER,"Not unless you can resurrect the dead. Crewman Taylor had a real knack for this kind of thing. But Taylor's not here, is she, and neither is Crewman Kamata, or Ensign Marcel or a dozen others. So forgive me if I don't want the damn power cells! (kicks the container across the corridor) We found Taylor over there, outside her quarters. She was probably trying to get to her station. If she'd made it a few more meters I wouldn't be trying to write this damn letter. 'Cause every time I start I hear myself saying, what a fine young woman she was, how smart and full of potential. And I realize that I'm not thinking about Taylor at all. I'm thinking about Elizabeth. There's so many people dead. I tried not to see her any differently than the other seven million, so I've spent the last nine months trying to pretend she was just another victim. But she's my sister, T'Pol. My baby sister. I envy you Vulcans."
