season,episode,title,character,line
1,16,"The Menagerie, Part Two",PIKE,"You stop this illusion, or I'll twist your head off. All right, now you try one more illusion, you try anything at all, and I'll break your neck."
1,16,"The Menagerie, Part Two",KEEPER,"Your ship. Release me, or we'll destroy it."
1,16,"The Menagerie, Part Two",VINA,"He's not bluffing, Captain. With illusion they can make your crew work the wrong controls or push any button it takes to destroy your ship."
1,16,"The Menagerie, Part Two",PIKE,"I'm going to gamble you're too intelligent to kill for no reason at all. On the other hand, I've got a reason. I'm willing to bet you've created an illusion this laser is empty. I think it just blasted a hole in that window and you're keep us from seeing it. You want me to test my theory out on your head?"
1,16,"The Menagerie, Part Two",COLT,Captain.
1,16,"The Menagerie, Part Two",MENDEZ,It seems the Talosians have deserted you.
1,16,"The Menagerie, Part Two",SPOCK,"Gentlemen, a moment, please."
1,16,"The Menagerie, Part Two",KIRK,"Well, Mister Spock?"
1,16,"The Menagerie, Part Two",MENDEZ,May I have your verdict?
1,16,"The Menagerie, Part Two",SPOCK,"Signal you want them to wait. Captain, please. It's your life now, at least a chance for life."
1,16,"The Menagerie, Part Two",KIRK,"You keep talking about life, Mister Spock. A chance for life. How? As a prisoner, caged, a zoo specimen, living the illusions that amuse his keepers?"
1,16,"The Menagerie, Part Two",SPOCK,"No, Captain. there's more to it. Watch."
1,16,"The Menagerie, Part Two",MENDEZ,"Guilty, yes or no, Captain? Yes. I must also vote guilty as charged. And you, Captain?"
1,16,"The Menagerie, Part Two",KIRK,Guilty as charged.
1,16,"The Menagerie, Part Two",HANSEN,Bridge to Commander.
1,16,"The Menagerie, Part Two",MENDEZ,Mendez here.
1,16,"The Menagerie, Part Two",HANSEN,"Sir, we're entering orbit Talos Four."
1,16,"The Menagerie, Part Two",SPOCK,"Talos controls the vessel now, sir, as they did thirteen years ago. You've asked me why. You'll see the answer now."
1,16,"The Menagerie, Part Two",PIKE,"Make contact, Number One."
1,16,"The Menagerie, Part Two",NUMBER ONE,"They kept us from seeing this, too. We cut through and never knew it. Captain."
1,16,"The Menagerie, Part Two",KEEPER,"As you see, your attempt to escape accomplished nothing."
1,16,"The Menagerie, Part Two",PIKE,I want to contact our ship.
1,16,"The Menagerie, Part Two",KEEPER,"You are now on the surface where we wished you to be. With the female of your choice, you will now begin carefully guided lives."
1,16,"The Menagerie, Part Two",PIKE,And start by burying you?
1,16,"The Menagerie, Part Two",KEEPER,"That is your choice. To help you reclaim the planet's surface, our zoological gardens will furnish a variety of plant life."
1,16,"The Menagerie, Part Two",PIKE,"Look, I'll make a deal with you. You and your life for the lives of these two Earth women. You give me proof that our ship is all right, send these two back, and I'll stay with Vina."
1,16,"The Menagerie, Part Two",NUMBER ONE,It's wrong to create a whole race of humans to live as slaves.
1,16,"The Menagerie, Part Two",KEEPER,Is this a deception? Do you intend to destroy yourselves?
1,16,"The Menagerie, Part Two",VINA,What is that?
1,16,"The Menagerie, Part Two",PIKE,"The weapon is building up an overload, a force chamber explosion. You still have time to get underground. Well, go on! Just to show you how primitive humans are, Talosian, you go with her."
1,16,"The Menagerie, Part Two",VINA,"If, if you all think it's this important, then I can't go, either. I suppose if they have one human being, they might try again."
1,16,"The Menagerie, Part Two",PIKE,Wait.
1,16,"The Menagerie, Part Two",TALOSIAN,Their method of storing records is crude and consumed much time. Are you prepared to assimilate it?
1,16,"The Menagerie, Part Two",KEEPER,"We had not believed this possible. The customs and history of your race show a unique hatred of captivity. Even when it's pleasant and benevolent, you prefer death. This makes you too violent and dangerous a species for our needs."
1,16,"The Menagerie, Part Two",VINA,He means that they can't use you. You're free to go back to the ship.
1,16,"The Menagerie, Part Two",PIKE,"And that's it. No apologies. You captured one of us, threatened all of us."
1,16,"The Menagerie, Part Two",TALOSIAN,Your unsuitability has condemned the Talosian race to eventual death. Is this not sufficient?
1,16,"The Menagerie, Part Two",KEEPER,No other specimen has shown your adaptability. You were our last hope.
1,16,"The Menagerie, Part Two",PIKE,"But wouldn't some form of trade, mutual cooperation."
1,16,"The Menagerie, Part Two",KEEPER,"Your race would learn our power of illusion and destroy itself, too."
1,16,"The Menagerie, Part Two",NUMBER ONE,"Captain, we have transporter control now."
1,16,"The Menagerie, Part Two",PIKE,Let's get back to the ship.
1,16,"The Menagerie, Part Two",VINA,I can't. I can't go with you.
1,16,"The Menagerie, Part Two",PITCAIRN,"Sir, it just came on. We can't shut the power off."
1,16,"The Menagerie, Part Two",SPOCK,Mister Spock here.
1,16,"The Menagerie, Part Two",TYLER,"All power has come on, Mister Spock. The helm is answering to control. ??: The captain."
1,16,"The Menagerie, Part Two",VINA,You see why I can't go with you.
1,16,"The Menagerie, Part Two",KEEPER,This is the female's true appearance.
1,16,"The Menagerie, Part Two",VINA,"They found me in the wreckage, dying, a lump of flesh. They rebuilt me. Everything works, but they had never seen a human. They had no guide for putting me back together."
1,16,"The Menagerie, Part Two",KEEPER,It was necessary to convince you her desire to stay is an honest one.
1,16,"The Menagerie, Part Two",PIKE,You'll give her back her illusion of beauty?
1,16,"The Menagerie, Part Two",KEEPER,And more.
1,16,"The Menagerie, Part Two",PITCAIRN,"Mister Spock, the system is coming on again."
1,16,"The Menagerie, Part Two",COLT,What's happened to Vina?
1,16,"The Menagerie, Part Two",NUMBER ONE,Isn't she coming with us?
1,16,"The Menagerie, Part Two",PIKE,"No. No, and I agreed with her reasons."
1,16,"The Menagerie, Part Two",SPOCK,All decks prepare for hyperdrive.
1,16,"The Menagerie, Part Two",NUMBER ONE,"All decks are ready, sir."
1,16,"The Menagerie, Part Two",PIKE,Engage.
1,16,"The Menagerie, Part Two",KIRK,"Commodore, don't you think that"
1,16,"The Menagerie, Part Two",KEEPER,"What you now seem to hear, Captain Kirk, are my thought transmissions. The Commodore was never aboard your vessel. His presence there and in the shuttlecraft was an illusion. Mister Spock had related to us your strength of will. It was thought the fiction of a court-martial would divert you from too soon regaining control of your vessel. Captain Pike is welcome to spend the rest of his life with us, unfettered by his physical body. The decision is yours and his."
1,16,"The Menagerie, Part Two",KIRK,"Mister Spock, even if regulations are explicit, you could have come to me and explained."
1,16,"The Menagerie, Part Two",SPOCK,"Ask you to face the death penalty, too? One of us was enough, Captain."
1,16,"The Menagerie, Part Two",KIRK,Yes.
1,16,"The Menagerie, Part Two",UHURA,"Message from Starbase Eleven, sir. Received images from Talos Four. In view of historic importance of Captain Pike in space exploration, General Order Seven prohibiting contact Talos Four is suspended this occasion. No action contemplated against Spock. Proceed as you think best. Signed, Mendez, J.I., Commodore, Starbase Eleven."
1,16,"The Menagerie, Part Two",KIRK,"Chris, do you want to go there? Mister Spock, would you care to take Captain Pike to the transporter room, see him off?"
1,16,"The Menagerie, Part Two",SPOCK,"Thank you, sir, for both of us."
1,16,"The Menagerie, Part Two",KIRK,"Er, Mister Spock, when you're finished, please come back and see me. I want to talk to you. This regret table tendency you've been showing lately towards flagrant emotionalism"
1,16,"The Menagerie, Part Two",SPOCK,"I see no reason to insult me, sir. I believe I've been completely logical about the whole affair. KEEPER [OC] Captain Kirk."
1,16,"The Menagerie, Part Two",KEEPER,"Captain Pike has an illusion, and you have reality. May you find your way as pleasant."
1,17,Shore Leave,KIRK,Anything from the landing party?
1,17,Shore Leave,SPOCK,"They should be sending up a report momentarily, Captain. Something wrong?"
1,17,Shore Leave,KIRK,"A kink in my back. That's it. A little higher, please. Push. Push hard. Dig it in there, Mister"
1,17,Shore Leave,KIRK,"Thank you, Yeoman. That's sufficient."
1,17,Shore Leave,TONIA,"You need sleep, Captain. If it's not out of line"
