season,episode,title,character,line
7,16,"Badda-Bing, Badda-Bang",NOG,This safe. It has an auto-relock tumbler. Kira didn't mention anything about an auto-relock tumbler.
7,16,"Badda-Bing, Badda-Bang",ODO,Well she obviously didn't know about it.
7,16,"Badda-Bing, Badda-Bang",NOG,We're not going to have enough time.
7,16,"Badda-Bing, Badda-Bang",ODO,Keep working.
7,16,"Badda-Bing, Badda-Bang",FRANKIE,"This is the hand that shook the hand of Bugsy Siegel, the man that built Las Vegas. I'm telling you, he was a visionary. And is there even one statue of the guy in this town?"
7,16,"Badda-Bing, Badda-Bang",KIRA,There's no justice.
7,16,"Badda-Bing, Badda-Bang",FRANKIE,You can say that again. Sure you don't want to play the tables for a while?
7,16,"Badda-Bing, Badda-Bang",KIRA,I'm perfectly content right here.
7,16,"Badda-Bing, Badda-Bang",FRANKIE,Who am I to argue with a lady?
7,16,"Badda-Bing, Badda-Bang",KASIDY,What are you standing around for? Arrest him! I told you he took two hundred dollars worth of chips from me.
7,16,"Badda-Bing, Badda-Bang",O'BRIEN,How come I've only got five bucks on me?
7,16,"Badda-Bing, Badda-Bang",KASIDY,Don't believe him.
7,16,"Badda-Bing, Badda-Bang",O'BRIEN,I'm telling you. This broad ain't playing with a full deck.
7,16,"Badda-Bing, Badda-Bang",KASIDY,And just what is that supposed to mean?
7,16,"Badda-Bing, Badda-Bang",O'BRIEN,What do you think it means?
7,16,"Badda-Bing, Badda-Bang",SISKO,Beginner's luck. For the dealers.
7,16,"Badda-Bing, Badda-Bang",VIC,Six minutes.
7,16,"Badda-Bing, Badda-Bang",SISKO,I wonder what's taking them so long.
7,16,"Badda-Bing, Badda-Bang",AL,I've got to go. I'm running late. This Frankie
7,16,"Badda-Bing, Badda-Bang",FRANKIE,You in some kind of hurry?
7,16,"Badda-Bing, Badda-Bang",KIRA,Me?
7,16,"Badda-Bing, Badda-Bang",FRANKIE,You keep staring at that watch.
7,16,"Badda-Bing, Badda-Bang",KIRA,Really? I hadn't noticed.
7,16,"Badda-Bing, Badda-Bang",FRANKIE,And your drink. You haven't touched it.
7,16,"Badda-Bing, Badda-Bang",KIRA,"Oh, well, the night is young. I've got to pace myself."
7,16,"Badda-Bing, Badda-Bang",FRANKIE,Pace yourself? For what?
7,16,"Badda-Bing, Badda-Bang",CICCI,"Frankie, there's someone here to see you."
7,16,"Badda-Bing, Badda-Bang",FRANKIE,I'm busy.
7,16,"Badda-Bing, Badda-Bang",ZEEMO,You don't look busy.
7,16,"Badda-Bing, Badda-Bang",FRANKIE,Mister Zeemo. We weren't expecting you until tomorrow.
7,16,"Badda-Bing, Badda-Bang",ZEEMO,I'm early. Any problem with that?
7,16,"Badda-Bing, Badda-Bang",FRANKIE,"No, not at all. Sit down, have a drink."
7,16,"Badda-Bing, Badda-Bang",ZEEMO,"We'll have a drink later. Where's the er, where's the countroom."
7,16,"Badda-Bing, Badda-Bang",FRANKIE,Follow me.
7,16,"Badda-Bing, Badda-Bang",KIRA,Mister Zeemo. It's a great honor to meet you.
7,16,"Badda-Bing, Badda-Bang",ZEEMO,I know.
7,16,"Badda-Bing, Badda-Bang",KIRA,Frankie has told me so much about you.
7,16,"Badda-Bing, Badda-Bang",ZEEMO,Frankie.
7,16,"Badda-Bing, Badda-Bang",FRANKIE,Yeah.
7,16,"Badda-Bing, Badda-Bang",ZEEMO,"The money, Frankie."
7,16,"Badda-Bing, Badda-Bang",FRANKIE,Right this way.
7,16,"Badda-Bing, Badda-Bang",ZEEMO,Let's go. Come on.
7,16,"Badda-Bing, Badda-Bang",ODO,"Nog, it's been eight minutes. We're running out of time."
7,16,"Badda-Bing, Badda-Bang",BASHIR,"I fold. Excuse me. Your name's Al, right?"
7,16,"Badda-Bing, Badda-Bang",AL,Who wants to know?
7,16,"Badda-Bing, Badda-Bang",BASHIR,Frankie Eyes.
7,16,"Badda-Bing, Badda-Bang",AL,Frankie Eyes?
7,16,"Badda-Bing, Badda-Bang",BASHIR,He's waiting for you out back.
7,16,"Badda-Bing, Badda-Bang",AL,For what? I didn't do nothing.
7,16,"Badda-Bing, Badda-Bang",BASHIR,Then you have nothing to worry about.
7,16,"Badda-Bing, Badda-Bang",VIC,You gotta be kidding me
7,16,"Badda-Bing, Badda-Bang",SISKO,Now what? Zeemo!
7,16,"Badda-Bing, Badda-Bang",VIC,"He's a day early. Keep playing, I'll try to stall them."
7,16,"Badda-Bing, Badda-Bang",VIC,"Nina? Nina, is that you?"
7,16,"Badda-Bing, Badda-Bang",ZEEMO,Who's this?
7,16,"Badda-Bing, Badda-Bang",FRANKIE,"Nobody. Hey, Vic, take a walk."
7,16,"Badda-Bing, Badda-Bang",VIC,"Where you been keeping yourself, baby?"
7,16,"Badda-Bing, Badda-Bang",BLONDE,Do I know you?
7,16,"Badda-Bing, Badda-Bang",VIC,"Do you know me? Don't you remember that week in Miami? Ever see what she looks like in a bikini? Oh, mamma mia."
7,16,"Badda-Bing, Badda-Bang",ZEEMO,When were you in Miami?
7,16,"Badda-Bing, Badda-Bang",BLONDE,I don't know what he's talking about.
7,16,"Badda-Bing, Badda-Bang",VIC,Who's this? Your grandpa?
7,16,"Badda-Bing, Badda-Bang",ZEEMO,Frankie.
7,16,"Badda-Bing, Badda-Bang",FRANKIE,Cicci!
7,16,"Badda-Bing, Badda-Bang",CICCI,Now you've done it.
7,16,"Badda-Bing, Badda-Bang",FRANKIE,"Bury him. So long, sucker."
7,16,"Badda-Bing, Badda-Bang",ZEEMO,"Frankie, I'm waiting for the money."
7,16,"Badda-Bing, Badda-Bang",FRANKIE,"Yes, all right. Right this way."
7,16,"Badda-Bing, Badda-Bang",SISKO,Tonight everyone's a winner.
7,16,"Badda-Bing, Badda-Bang",ZEEMO,What's this? What's going on?
7,16,"Badda-Bing, Badda-Bang",NOG,Piece of cake.
7,16,"Badda-Bing, Badda-Bang",O'BRIEN,Can I go now?
7,16,"Badda-Bing, Badda-Bang",KASIDY,You aren't going anywhere! Don't let him leave.
7,16,"Badda-Bing, Badda-Bang",GUARD,"Charlie, over here. Take this gentleman to security."
7,16,"Badda-Bing, Badda-Bang",KASIDY,But I wanted you to handle this.
7,16,"Badda-Bing, Badda-Bang",GUARD,"I'm afraid I can't leave my post. Charlie, strip search."
7,16,"Badda-Bing, Badda-Bang",O'BRIEN,Strip search?
7,16,"Badda-Bing, Badda-Bang",GUARD,"There, there, it's not worth all that."
7,16,"Badda-Bing, Badda-Bang",KASIDY,I needed that money to buy a gift for my mother.
7,16,"Badda-Bing, Badda-Bang",ZEEMO,Funny way to run a casino.
7,16,"Badda-Bing, Badda-Bang",KIRA,"What are you waiting for, Frankie? Why don't you show Mister Zeemo to the countroom."
7,16,"Badda-Bing, Badda-Bang",ZEEMO,Well you heard the lady.
7,16,"Badda-Bing, Badda-Bang",FRANKIE,"I'm telling you, Mister Zeemo, buying this casino was the smartest move you ever made. We're making money hand over fist."
7,16,"Badda-Bing, Badda-Bang",FRANKIE,I just hope you brought a big enough briefcase.
7,16,"Badda-Bing, Badda-Bang",ZEEMO,Where's my money?
7,16,"Badda-Bing, Badda-Bang",VIC,Now that's more like it.
7,16,"Badda-Bing, Badda-Bang",ODO,Say goodbye to Frankie Eyes.
7,16,"Badda-Bing, Badda-Bang",KIRA,You can tell Felix that we shut the lid on his jack in the box.
7,16,"Badda-Bing, Badda-Bang",BASHIR,With pleasure.
7,16,"Badda-Bing, Badda-Bang",VIC,"Ladies and gentlemen, the bubbly's on me."
7,16,"Badda-Bing, Badda-Bang",BASHIR,Thanks. Vic.
7,16,"Badda-Bing, Badda-Bang",ODO,"Hear, hear."
7,16,"Badda-Bing, Badda-Bang",BASHIR,Where've you been?
7,16,"Badda-Bing, Badda-Bang",O'BRIEN,I don't want to talk about it.
7,16,"Badda-Bing, Badda-Bang",VIC,"The next time you two fight the battle of the Alamo, count me in. Coonskin cap and all."
7,16,"Badda-Bing, Badda-Bang",BASHIR,"You got it, pallie."
7,16,"Badda-Bing, Badda-Bang",VIC,To the best friends a hologram ever had.
7,16,"Badda-Bing, Badda-Bang",BASHIR,"Hear, hear."
7,16,"Badda-Bing, Badda-Bang",O'BRIEN,Cheers.
7,16,"Badda-Bing, Badda-Bang",VIC,"I owe you, big time."
7,16,"Badda-Bing, Badda-Bang",BASHIR,"Cheers, Vic."
7,16,"Badda-Bing, Badda-Bang",EZRI,Cheers.
7,16,"Badda-Bing, Badda-Bang",VIC,"Okay, fellas, let's do it. Captain? You'll join me?"
7,16,"Badda-Bing, Badda-Bang",KIRA,What? Vic and Sisko sing 'The Best is Yet to Come'. Nice.)
7,17,Penumbra,SISKO,"There are a few wild moba trees here, and a creek that runs through the meadows and into the forest."
7,17,Penumbra,SISKO,"Nice spot, huh?"
7,17,Penumbra,KASIDY,"Bajor, right?"
7,17,Penumbra,SISKO,"The Kendra province, just south of the Yolja river. I was there the other day."
7,17,Penumbra,KASIDY,I thought you went to a conference in Rakantha.
7,17,Penumbra,SISKO,"I did. But afterwards Vedek Oram wanted me to visit his monastery. We took a transport across the mountains. The sun was just going down and the entire valley was shimmering in the light. And I said to myself, this is the place. This is where I'm going to build my house."
7,17,Penumbra,KASIDY,I've heard you talk that way before.
7,17,Penumbra,SISKO,"Oh, no, this is not just talk. As of this morning, all of this land belongs to me."
7,17,Penumbra,KASIDY,You're serious.
7,17,Penumbra,SISKO,Twelve hecapates. I'm going to start building as soon as the war is over. We'll have a place that we can visit any time we want.
7,17,Penumbra,KASIDY,Sounds good to me.
7,17,Penumbra,SISKO,Maybe someday I'll retire here.
7,17,Penumbra,KASIDY,"I could see you now, sitting in your rocking chair, watching the sunset over the mountains every night, wondering where you put your teeth."
7,17,Penumbra,SISKO,"Just like my great-great grandfather, in the glass next to the chair."
7,17,Penumbra,KASIDY,"It's funny how thing's turn out, isn't it?"
7,17,Penumbra,SISKO,What do you mean?
7,17,Penumbra,KASIDY,Did you ever think that you would become so attached to Bajor that you'd want to spend the rest of your life there?
7,17,Penumbra,SISKO,"It wasn't part of the master plan, if that's what you mean. But from the moment I set foot on this station, nothing has turned out the way I imagined it. This was supposed to be just a temporary assignment, but it has become much more than that. I guess I was meant to come here. You see, it's almost like my"
7,17,Penumbra,KASIDY,Destiny.
7,17,Penumbra,SISKO,"Destiny, yes."
7,17,Penumbra,KASIDY,"I guess when your mother turns out to be part prophet or part wormhole alien or whatever it is you want to call her, words like destiny begin to mean something."
7,17,Penumbra,SISKO,"When I look at the picture of this woman with my father, I think to myself, yes, that's Sarah, my mother. But she's not just a woman, she's more than that. And when I look at myself in the mirror"
7,17,Penumbra,KASIDY,You don't just see a man. You see more than that.
7,17,Penumbra,SISKO,Does it bother you?
7,17,Penumbra,KASIDY,Do I act like it bothers me?
7,17,Penumbra,SISKO,You're not answering my question.
7,17,Penumbra,KASIDY,"I guess when you first told me about Sarah, I was a little surprised."
7,17,Penumbra,SISKO,More than a little.
7,17,Penumbra,KASIDY,"All right, I was very surprised. But the more I thought about it, the more I realized what an amazing thing it was. Is."
7,17,Penumbra,SISKO,I'm glad you think so.
7,17,Penumbra,KASIDY,"I do. And, part prophet or not, you're still my Benjamin and I love you."
7,17,Penumbra,EZRI,I bumped into Captain Boday the other night.
7,17,Penumbra,O'BRIEN,Captain Boday?
7,17,Penumbra,BASHIR,The Gallamite. Jadzia dated him.
7,17,Penumbra,O'BRIEN,Oh. The toothy smile and the transparent skull?
7,17,Penumbra,BASHIR,That's him.
7,17,Penumbra,O'BRIEN,What's he doing on the station?
7,17,Penumbra,EZRI,The Gallamites are supplying duranium for the war effort.
7,17,Penumbra,BASHIR,"Personally, I don't know what Jadzia ever saw in that man."
7,17,Penumbra,O'BRIEN,"Well, his brains."
7,17,Penumbra,BASHIR,Did he know who you were?
7,17,Penumbra,EZRI,Not at first.
7,17,Penumbra,BASHIR,"But when he found out, I bet he laid on the charm."
7,17,Penumbra,EZRI,You could say that.
7,17,Penumbra,BASHIR,The man's insufferable. He's opinionated and arrogant.
7,17,Penumbra,EZRI,And charming.
7,17,Penumbra,BASHIR,If you say so.
7,17,Penumbra,O'BRIEN,Something wrong?
7,17,Penumbra,KIRA,We just got word from the Klingons. The Rotarran and the Koraga were ambushed by a Dominion patrol near the Badlands.
7,17,Penumbra,EZRI,Worf was commanding the Koraga.
7,17,Penumbra,KIRA,It didn't make it. The Rotarran recovered six escape pods. Worf wasn't aboard any of them.
7,17,Penumbra,QUARK,Heard anything from the Defiant?
7,17,Penumbra,EZRI,"I talked to Benjamin this morning. He said that according to the Koraga's crew, Worf was the last one to leave the bridge. No one knows if he made it to the escape pod."
7,17,Penumbra,QUARK,My money says he did. We haven't seen the last of that crazy Klingon.
7,17,Penumbra,EZRI,They've been searching for three days.
7,17,Penumbra,QUARK,"They'll find him. It's just going to take a while. You know what it's like in the Badlands, there's a lot of sensor interference."
7,17,Penumbra,EZRI,I should have gone with them.
7,17,Penumbra,QUARK,And what would you be able to do that they can't?
7,17,Penumbra,EZRI,"Probably nothing, but it would be easier than just sitting here waiting."
7,17,Penumbra,QUARK,He'll be back before you know it.
7,17,Penumbra,EZRI,You really think so?
7,17,Penumbra,QUARK,"Absolutely. The night before he went on patrol, he brought the Koraga's crew in here and bought them three barrels of bloodwine."
7,17,Penumbra,EZRI,And?
7,17,Penumbra,QUARK,And he didn't pay the tab. Do you really think he'd go to Sto'Vo'Kor owing me money?
7,17,Penumbra,EZRI,He doesn't even like you.
7,17,Penumbra,QUARK,Exactly. He couldn't enjoy the afterlife knowing I had something on him.
7,17,Penumbra,EZRI,"Thanks, Quark."
7,17,Penumbra,CREWMAN,Ops to Lieutenant Dax.
7,17,Penumbra,EZRI,Go ahead.
7,17,Penumbra,CREWMAN,You have an incoming transmission from the Defiant.
7,17,Penumbra,EZRI,"Patch it through. What is it, Benjamin?"
7,17,Penumbra,SISKO,I'm afraid we're going to have to call off the search.
7,17,Penumbra,EZRI,You're giving up?
7,17,Penumbra,SISKO,We don't have any choice. There are a dozen Jem'Hadar ships closing on our position.
7,17,Penumbra,EZRI,But what if he's out there somewhere?
7,17,Penumbra,SISKO,"Let's face it, the odds aren't good. We don't even know if he made it off the Koraga. I'm sorry."
7,17,Penumbra,DAMAR,The Defiant is returning to Federation space. I'm ordering our ships to pursue.
7,17,Penumbra,WEYOUN,No. Divert them to the So'na outpost on Devos Two.
7,17,Penumbra,DAMAR,Why?
7,17,Penumbra,WEYOUN,We need their to help protect the new Ketracel white facility. The Federation has been made aware of its location.
7,17,Penumbra,DAMAR,Can't the So'na protect it?
7,17,Penumbra,WEYOUN,Are you questioning my orders? That would be foolish. I wonder what the Defiant was doing out there?
7,17,Penumbra,DAMAR,Looking for survivors from the Koraga.
7,17,Penumbra,WEYOUN,For that long?
7,17,Penumbra,DAMAR,Our adversaries don't view their soldiers as expendable. They're not bred in hatcheries like the Jem'Hadar.
7,17,Penumbra,WEYOUN,"If you have something to say, Damar, say it."
7,17,Penumbra,DAMAR,Do you have any idea the casualties Cardassia has taken? There's not a single family that hasn't lost someone in this war.
7,17,Penumbra,WEYOUN,Their sacrifices won't be in vain. We will be victorious.
7,17,Penumbra,WEYOUN,"A bit early, isn't it? Even for you."
7,17,Penumbra,DAMAR,Just something to warm the bones. It's freezing in here.
7,17,Penumbra,WEYOUN,The Founder prefers it that way.
7,17,Penumbra,DAMAR,I don't see why we should suffer. She hasn't been in here for days.
7,17,Penumbra,WEYOUN,Feel free to dress warmly.
7,17,Penumbra,DAMAR,I wonder what she does in her quarters all day? She didn't look well the last time I saw her. I hope she's not ill.
7,17,Penumbra,WEYOUN,How can a god be ill?
7,17,Penumbra,DAMAR,Maybe she's not a god.
7,17,Penumbra,WEYOUN,Whether you believe the Founders are gods or not is irrelevant. All they require from you is obedience. Now. The Founder wants a subspace comm. link installed in her quarters.
7,17,Penumbra,DAMAR,I'll see to it.
7,17,Penumbra,WEYOUN,"A secure channel, separately encoded and isolated from the main communication array."
7,17,Penumbra,DAMAR,Why all the secrecy? Who's she going to be talking to?
7,17,Penumbra,WEYOUN,That doesn't concern you.
7,17,Penumbra,DAMAR,"No, of course it doesn't."
7,17,Penumbra,EZRI,"Computer, override locking mechanism."
7,17,Penumbra,COMPUTER,Authorisation?
7,17,Penumbra,EZRI,Authorisation Dax nine seven four alpha three.
7,17,Penumbra,COMPUTER,Confirmed.
7,17,Penumbra,WORF,"This bat'leth belonged to my father. I would like you to have it, Jadzia. Go. I will take care of Yoshi."
7,17,Penumbra,JADZIA,"Worf, that's very sweet, but let's face it, you're not good with babies."
7,17,Penumbra,WORF,"I am a Klingon warrior. I have stood in battle against Kelvans twice my size. I courted and won the heart of the magnificent Jadzia Dax. If I can do these things, I can make this child go to sleep. You come first. Before career, before duty, before anything."
7,17,Penumbra,JADZIA,I love you.
7,17,Penumbra,WORF,And I love you.
7,17,Penumbra,JADZIA,"Worf, we may never see each other again. But before you leave, I want you to know that the answer is yes."
7,17,Penumbra,WORF,Yes? Yes to what?
7,17,Penumbra,JADZIA,"Yes, I will marry you."
7,17,Penumbra,WORF,You must go to Sirella and beg her forgiveness.
7,17,Penumbra,JADZIA,I don't beg.
7,17,Penumbra,SIRELLA,"Jadzia, daughter of Kela, does your heart beat only for this man?"
7,17,Penumbra,JADZIA,Yes.
7,17,Penumbra,SIRELLA,And do you swear to join with him and stand with him against all who would oppose you?
7,17,Penumbra,JADZIA,I swear.
7,17,Penumbra,SIRELLA,And do you swear to join with him and stand with him against all who would oppose you?
7,17,Penumbra,EZRI,I swear.
7,17,Penumbra,SISKO,Colonel.
7,17,Penumbra,KIRA,"Captain, we have a problem. It's Ezri. She's gone."
7,17,Penumbra,SISKO,Gone?
7,17,Penumbra,KIRA,There's a runabout missing.
7,17,Penumbra,O'BRIEN,She must've gotten it into her head to go looking for Worf.
7,17,Penumbra,BASHIR,What could she be thinking?
7,17,Penumbra,SISKO,She's a Dax. Sometimes they don't think. They just do.
7,17,Penumbra,EZRI,"I'm not spacesick, I'm not spacesick, I'm not."
7,17,Penumbra,EZRI,Uh oh.
7,17,Penumbra,SISKO,"Sisko to Ganda. Ganda, respond."
7,17,Penumbra,EZRI,Ganda here. Tshh. I'm not reading you very well. There's tshh interference.
7,17,Penumbra,SISKO,"Dax, turn that ship around and get back here."
7,17,Penumbra,EZRI,"What was that, Benjamin?"
7,17,Penumbra,EZRI,Tshh.
7,17,Penumbra,SISKO,"Cut it out, old man. I'm not buying it."
7,17,Penumbra,EZRI,Tshh. Tshh.
7,17,Penumbra,SISKO,"I gave you an order, Lieutenant."
7,17,Penumbra,EZRI,"Don't worry, sir. I'll find him."
7,17,Penumbra,KIRA,We can send the Defiant to bring her back.
7,17,Penumbra,SISKO,No. Let her go.
7,17,Penumbra,KIRA,Captain?
7,17,Penumbra,SISKO,Send her a copy of the Defiant's sensor logs. There's no sense in her searching the area we did.
7,17,Penumbra,KIRA,"Aye, sir."
7,17,Penumbra,ODO,"Sir, do you think there's any chance she'll be able to find him?"
7,17,Penumbra,SISKO,I wish I could say yes.
7,17,Penumbra,ODO,Then may I ask why you're letting her do this?
7,17,Penumbra,SISKO,Because she needs to. And because she'd never forgive me if I stopped her.
7,17,Penumbra,EZRI,"Computer, show me the position of the Koraga at the time it was attacked."
7,17,Penumbra,EZRI,Which escape pods were recovered?
7,17,Penumbra,COMPUTER,The six starboard pods were recovered.
7,17,Penumbra,EZRI,Why none from the port side?
7,17,Penumbra,COMPUTER,Unknown.
7,17,Penumbra,EZRI,"Assuming someone made it to the port escape pod closest to the bridge, calculate its trajectory. Computer, take us to the coordinates where it would have entered the Badlands."
7,17,Penumbra,COMPUTER,Acknowledged.
7,17,Penumbra,EZRI,"Computer, cut all engines."
7,17,Penumbra,COMPUTER,"Warning. Without maneuvering thrusters, the ship may be swept into areas of plasma flare activity."
7,17,Penumbra,EZRI,"I know. But with any luck, the currents will take us to the same place they took Worf. Cut the engines."
7,17,Penumbra,KASIDY,"Ben, what are you doing up?"
7,17,Penumbra,SISKO,I couldn't sleep.
7,17,Penumbra,KASIDY,"Oh, it's coming along."
7,17,Penumbra,SISKO,"I thought if I did some work, it'd take my mind off things."
7,17,Penumbra,KASIDY,"If Worf is out there, she'll find him."
7,17,Penumbra,SISKO,"So, what do you think?"
7,17,Penumbra,KASIDY,It's going to be beautiful.
7,17,Penumbra,SISKO,"These windows face south, toward the valley."
7,17,Penumbra,KASIDY,It'll be a nice view.
7,17,Penumbra,SISKO,"Did you know there's a running stream on the property, and the soil is perfect for growing kava. I could make my own springwine."
7,17,Penumbra,KASIDY,The Emissary's Special Reserve. Could be a big seller.
7,17,Penumbra,SISKO,I can't decide whether I should open up this wall or keep the kitchen separate.
7,17,Penumbra,KASIDY,Open it up. Who wants to be locked away cooking when you've got guests over?
7,17,Penumbra,SISKO,A man needs to concentrate in the kitchen. You can't have people coming in and sticking their fingers in your pots.
7,17,Penumbra,KASIDY,It's your house.
7,17,Penumbra,SISKO,I want it to be our house. Let's get married.
7,17,Penumbra,KASIDY,Do you mean it?
7,17,Penumbra,SISKO,I love you.
7,17,Penumbra,SISKO,Does that mean yes?
7,17,Penumbra,KASIDY,What do you think?
7,17,Penumbra,SISKO,If you want to play hard to get. Ah ha.
7,17,Penumbra,KASIDY,What a beautiful ring.
7,17,Penumbra,SISKO,"Kasidy Yates, will you marry me?"
7,17,Penumbra,KASIDY,"Yes. Yes, Mister Sisko. I will."
7,17,Penumbra,COMPUTER,Warning. Plasma flow activity ahead.
7,17,Penumbra,EZRI,You're not kidding.
7,17,Penumbra,COMPUTER,Re establishing engine control is recommended.
7,17,Penumbra,EZRI,"No, let's sit tight. Our only hope of finding that escape pod is to follow the currents. Transfer all available power to the shields."
7,17,Penumbra,COMPUTER,Acknowledged.
7,17,Penumbra,EZRI,"Computer, hold position. Activate a tractor beam and lock onto that pod."
7,17,Penumbra,EZRI,Worf.
7,17,Penumbra,WORF,Ezri.
7,17,Penumbra,EZRI,You're hurt.
7,17,Penumbra,WORF,It is nothing.
7,17,Penumbra,WORF,You are alone.
7,17,Penumbra,EZRI,The Defiant was forced to call off its search because of the Jem'Hadar.
7,17,Penumbra,WORF,Why would Captain Sisko risk sending a runabout to look for me?
7,17,Penumbra,EZRI,He didn't. I came without his permission. You're a fellow officer. I would've done the same for Kira or Julian.
7,17,Penumbra,WORF,Of course.
7,17,Penumbra,WORF,I will do it myself.
7,17,Penumbra,EZRI,I'll contact the station and tell them we're on our way back.
7,17,Penumbra,WEYOUN,"Founder, it is an honor to be summoned to your presence. I trust the new communications system meets your needs?"
7,17,Penumbra,FOUNDER,It's adequate.
7,17,Penumbra,WEYOUN,I'm glad. If I can be of any further assistance.
7,17,Penumbra,FOUNDER,When the time comes. The vaccine. How is it progressing?
7,17,Penumbra,WEYOUN,I regret that it failed to stabilize the latest sample you provided.
7,17,Penumbra,FOUNDER,I see.
7,17,Penumbra,WEYOUN,I have a team of Vorta doctors working night and day to find a cure.
7,17,Penumbra,FOUNDER,Have them document their efforts and then eliminate them.
7,17,Penumbra,WEYOUN,Founder?
7,17,Penumbra,FOUNDER,Activate their clones and order them to continue their predecessors' work. Perhaps a fresh perspective will speed matters along.
7,17,Penumbra,WEYOUN,Of course.
7,17,Penumbra,FOUNDER,The Cardassians. What have you told them?
7,17,Penumbra,WEYOUN,They know nothing.
7,17,Penumbra,FOUNDER,"Good. The sickness that has infected the Great Link is none of their concern. They may be our allies, but they are not to be trusted. We must not show weakness."
7,17,Penumbra,WEYOUN,This unfortunate malady will soon be behind us. I won't rest until a cure is found.
7,17,Penumbra,FOUNDER,See that you don't.
7,17,Penumbra,WEYOUN,We'll require another sample.
7,17,Penumbra,FOUNDER,Very well.
7,17,Penumbra,FOUNDER,You may go now.
7,17,Penumbra,SISKO,So you approve?
7,17,Penumbra,JAKE,Approve? I'm the one who set you up with Kasidy in the first place.
7,17,Penumbra,SISKO,"Yes, so you did."
7,17,Penumbra,JAKE,Practically had to twist your arm. A freighter captain? You want me to go out with a freighter captain?
7,17,Penumbra,SISKO,"Ah, well, you have to admit, the job description conjures up a certain image."
7,17,Penumbra,JAKE,You shouldn't have doubted me. I knew from the first time I met her that she was the woman for you.
7,17,Penumbra,SISKO,"If you're going to take credit, you're also going to have to take on responsibilities."
7,17,Penumbra,JAKE,Like what?
7,17,Penumbra,SISKO,Like being my best man.
7,17,Penumbra,JAKE,Are you serious?
7,17,Penumbra,SISKO,Absolutely.
7,17,Penumbra,JAKE,"I mean, are you sure you don't want to ask Grandpa or Dax?"
7,17,Penumbra,SISKO,No. No. So what do you say?
7,17,Penumbra,JAKE,"I'm honored. Best man, huh?"
7,17,Penumbra,SISKO,Yes.
7,17,Penumbra,JAKE,That means I get to plan the bachelor party.
7,17,Penumbra,EZRI,What are you doing?
7,17,Penumbra,WORF,I am realigning the inertial stabilizers.
7,17,Penumbra,EZRI,But didn't you just do that a few hours ago?
7,17,Penumbra,WORF,I want to make sure the systems are running at optimal efficiency.
7,17,Penumbra,EZRI,"Right. So, what was it like being in that escape pod for so long?"
7,17,Penumbra,WORF,Quiet.
7,17,Penumbra,EZRI,What'd you do to spend the time?
7,17,Penumbra,WORF,Nothing.
7,17,Penumbra,EZRI,Nothing? I bet the acoustics in there were pretty good. What'd you sing? Klingon opera?
7,17,Penumbra,WORF,I did not sing.
7,17,Penumbra,EZRI,Which one? Shevok'tah gish?
7,17,Penumbra,WORF,No. Gav'ot toh'va.
7,17,Penumbra,EZRI,Ambitious. The solos are for a tenor.
7,17,Penumbra,WORF,"As you said, the acoustics were favorable."
7,17,Penumbra,EZRI,I remember the first night that you played that for Jadzia. I'm sorry.
7,17,Penumbra,WORF,No need to apologize. Though I would prefer we not discuss her.
7,17,Penumbra,EZRI,I understand. What about Alexander?
7,17,Penumbra,WORF,What about him?
7,17,Penumbra,EZRI,Is it all right if I ask about the son of Worf? I hear he's been made Weapons Officer of the Ya'Vang.
7,17,Penumbra,WORF,They were shorthanded.
7,17,Penumbra,EZRI,You make it sound like he didn't deserve it.
7,17,Penumbra,WORF,That was not my intention.
7,17,Penumbra,EZRI,Are you ever going to ease up on him?
7,17,Penumbra,WORF,My relationship with Alexander is not your concern.
7,17,Penumbra,EZRI,"That's funny, because on our wedding night you told me that. I'm sorry. I shouldn't have mentioned our wedding night. I mean, Jadzia's wedding night. This is ridiculous. We can't have a conversation if you refuse to talk about the things that we have in common."
7,17,Penumbra,WORF,Perhaps we should not have a conversation.
7,17,Penumbra,EZRI,You have been avoiding me for the past six months now.
7,17,Penumbra,WORF,I did not ask you to come aboard the station.
7,17,Penumbra,EZRI,"I would have left, but you told me to stay!"
7,17,Penumbra,WORF,And I am beginning to regret it.
7,17,Penumbra,EZRI,"If it wasn't for me, you'd still be drifting around in an escape pod singing Klingon opera."
7,17,Penumbra,WORF,Sensors are detecting two ships closing on our position.
7,17,Penumbra,EZRI,They're Jem'Hadar fighters.
7,17,Penumbra,WORF,I'm dropping out of warp.
7,17,Penumbra,EZRI,Is that a good idea?
7,17,Penumbra,WORF,We cannot outrun them. The Goralis system is nearby. We might be able to lose them there.
7,17,Penumbra,EZRI,They're coming in behind us.
7,17,Penumbra,WORF,Transfer auxiliary power to aft shields.
7,17,Penumbra,EZRI,Shields are down to thirty percent.
7,17,Penumbra,WORF,I am taking us into the atmosphere. Their ships are not designed for sub-orbital flight.
7,17,Penumbra,WORF,They are pulling away.
7,17,Penumbra,EZRI,"Glad to hear it, but that last hit took out our starboard thrusters."
7,17,Penumbra,WORF,We are losing altitude.
7,17,Penumbra,EZRI,I can't compensate.
7,17,Penumbra,WORF,We must abandon ship.
7,17,Penumbra,WORF,Energize.
7,17,Penumbra,EZRI,That was a good call.
7,17,Penumbra,WORF,We may be here several days. I will reconnoiter the area. Set up a comm. link and try to contact the station.
