season,episode,title,character,line
1,2,The Infinite Vulcan,KIRK,"Which means our weapons are useless, and we have no alternative but to go back down there and try to rescue Spock without them."
1,2,The Infinite Vulcan,SULU,I'd hate to resort to clubs and knives.
1,2,The Infinite Vulcan,KIRK,"There may be something more effective, Mister Sulu. Kirk to Engineering. Scotty?"
1,2,The Infinite Vulcan,SCOTT,"Here, sir."
1,2,The Infinite Vulcan,KIRK,How's that special equipment coming along?
1,2,The Infinite Vulcan,SCOTT,"My engineers are working on it now, sir. You'll have it within the hour."
1,2,The Infinite Vulcan,KIRK,"Very well, Mister Scott. Kirk out."
1,2,The Infinite Vulcan,UHURA,"I have the information now, sir. I'll put it on the main screen."
1,2,The Infinite Vulcan,KIRK,"Thank you, Lieutenant. Bones?"
1,2,The Infinite Vulcan,MCCOY,"One of my great great granddaddies, way back, had the finest garden in the South. Had to scramble around a little bit to find the materials, but I've got his recipe brewing now."
1,2,The Infinite Vulcan,COMPUTER,"Working. From Earth history file. Stavos Keniclius. Earth scientist, period, Eugenics Wars."
1,2,The Infinite Vulcan,COMPUTER,Planned to clone perfect specimen prototype into master race. Concept considered anti-humanistic. Banned from community. Disappeared. No evidence of death. No further data.
1,2,The Infinite Vulcan,MCCOY,There used to be a story about a modern Diogenes wandering the galaxy looking for someone special.
1,2,The Infinite Vulcan,KIRK,"Someone special. A perfect specimen, perhaps. Yes, I've heard it too."
1,2,The Infinite Vulcan,MCCOY,It couldn't be Keniclius. He'd be over two hundred and fifty years old.
1,2,The Infinite Vulcan,KIRK,"Not if he cloned a new copy of himself every so often to carry on the search. Remember, he said he was Keniclius Five."
1,2,The Infinite Vulcan,KIRK,It seems incredible that a man could take a few cells from his body and reproduce himself from them time after time. But that seems to be exactly what we're dealing with in the giant human Keniclius.
1,2,The Infinite Vulcan,SULU,I hope these things work.
1,2,The Infinite Vulcan,SCOTT,"Well, the equipment's guaranteed, but I have my doubts about the stuff inside. A strange way to handle aliens."
1,2,The Infinite Vulcan,KIRK,"These are strange aliens we're fighting. Scotty, as soon as we beam down, I want you to leave orbit. If they think we've gone, they won't be scanning the surface. Give us thirty minutes."
1,2,The Infinite Vulcan,SCOTT,"Aye, sir, but I don't like it."
1,2,The Infinite Vulcan,KIRK,"Neither do I, but it appears to be necessary. Energize."
1,2,The Infinite Vulcan,SULU,No indication of a scan. I don't think they know we're here.
1,2,The Infinite Vulcan,KIRK,Let's go.
1,2,The Infinite Vulcan,MCCOY,I'm not sure I can take too much of this.
1,2,The Infinite Vulcan,SULU,"They're almost mindless, Doctor. They seem to attack primarily as a reflex action. It's clear now."
1,2,The Infinite Vulcan,SULU,I can't believe it.
1,2,The Infinite Vulcan,KIRK,Incredible.
1,2,The Infinite Vulcan,MCCOY,Looks like they're getting ready to go on a trip.
1,2,The Infinite Vulcan,KIRK,But where? To what purpose? The number of ships indicates a mass migration. Or invasion.
1,2,The Infinite Vulcan,SULU,Agmar said they were a peaceful people.
1,2,The Infinite Vulcan,MCCOY,"Sure they are, now. But what about before?"
1,2,The Infinite Vulcan,KIRK,"You could have a point, Bones. Those ships, the city. The Phylosians built a technology possibly greater than we animal species did."
1,2,The Infinite Vulcan,MCCOY,The ships look like they never got off the ground. Could be the disease Keniclius accidentally brought here swept the planet before they could do whatever they were going to do.
1,2,The Infinite Vulcan,KIRK,Any indication of Keniclius or Spock?
1,2,The Infinite Vulcan,SULU,"No, sir. Only the Phylosians."
1,2,The Infinite Vulcan,KIRK,"Well, followers can be led. Let's hope we can be as persuasive as Keniclius."
1,2,The Infinite Vulcan,KIRK,"Agmar, we don't want to hurt you, but we must have Spock back."
1,2,The Infinite Vulcan,AGMAR,"I do not think that is possible. The Vulcan-human blend of wisdom, sense of order, durability and strength is the finest the Master has ever found. We are pleased Spock will carry on our work."
1,2,The Infinite Vulcan,KIRK,Carry on your work?
1,2,The Infinite Vulcan,AGMAR,"We are the last of a dying people, Captain. Once we had a great mission. Then disease decimated us. We few are the frail remnant of what survived. Our spore cells have been destroyed. There will be no more of our kind."
1,2,The Infinite Vulcan,MCCOY,What if something happens to Spock or the Master?
1,2,The Infinite Vulcan,AGMAR,"There will always be a master. But come, you are worried about your friend. I will show you he is safe and in good hands."
1,2,The Infinite Vulcan,SULU,"Just like that, Captain?"
1,2,The Infinite Vulcan,KIRK,"So it would appear, Mister Sulu. All the same, keep that bag handy."
1,2,The Infinite Vulcan,AGMAR,"The way is though here, gentlemen."
1,2,The Infinite Vulcan,AGMAR,"We sprang from the soil, Captain. These tunnels were once part of our home. This will serve to illuminate our way."
1,2,The Infinite Vulcan,SULU,"No wonder we couldn't find Spock. The walls are six hundred times denser than lead, in addition to the surface force field."
1,2,The Infinite Vulcan,KIRK,Did you hear something?
1,2,The Infinite Vulcan,MCCOY,What?
1,2,The Infinite Vulcan,KIRK,I'm not sure.
1,2,The Infinite Vulcan,AGMAR,"Not much further now, Captain."
1,2,The Infinite Vulcan,KIRK,There it is again. A flapping sound. Agmar!
1,2,The Infinite Vulcan,SULU,Use the belt lights!
1,2,The Infinite Vulcan,KIRK,They don't operate. Agmar!
1,2,The Infinite Vulcan,KIRK,Run. We've got to find some light. We can't do anything unless we can see what we're fighting. Don't stop. Try to stay together.
1,2,The Infinite Vulcan,MCCOY,"Jim, up ahead."
1,2,The Infinite Vulcan,KIRK,I see it. I see it. Keep going.
1,2,The Infinite Vulcan,MCCOY,He's dying. Something's happened to his brain. Electrical activity decreasing.
1,2,The Infinite Vulcan,STAVOS,"It's too late, Captain Kirk! In a few minutes your friend will be gone. But as Keniclius One lives on in each of his clones, so will Mister Spock. Behold, gentlemen, the dawning of a new era, the salvation of a galaxy! Spock Two!"
1,2,The Infinite Vulcan,KIRK,Get ready.
1,2,The Infinite Vulcan,SULU,"Captain, I'm out. The chemical sprayer is empty."
1,2,The Infinite Vulcan,MCCOY,"Mine too, Jim."
1,2,The Infinite Vulcan,KIRK,"Wait, listen."
1,2,The Infinite Vulcan,MCCOY,"Maybe they're waiting for the mist to clear. Well, how about that. Great granddaddy's weed spray still works."
1,2,The Infinite Vulcan,KIRK,Never mind that. We've got to get Spock out of here before Keniclius returns. Scott should have the Enterprise back by now. Kirk to Enterprise. Kirk to Enterprise. Nothing. Must be these blasted walls again. Kirk to Enterprise.
1,2,The Infinite Vulcan,MCCOY,"It's no use, Jim. He'll be dead in a few minutes. His mind is gone. He no longer thinks. This machine has drained his mind somehow."
1,2,The Infinite Vulcan,STAVOS,"More than just drained. It's been transferred, relocated into the mechanism itself. I can duplicate exact physiological structure. I cannot duplicate that which is learned. Just as my predecessor transferred his knowledge to me through his apparatus, I have done that with Mister Spock and the first of his clones."
1,2,The Infinite Vulcan,KIRK,"You talk about creating life with your clones, but you have to murder to do it. Come on."
1,2,The Infinite Vulcan,KIRK,"Out of my way, mister. That's an order."
1,2,The Infinite Vulcan,MCCOY,I don't think he understands. His mind is still trying to assimilate all the knowledge it's been fed.
1,2,The Infinite Vulcan,SCOTT,"Keep trying, Lieutenant. We've got to make contact with the Captain."
1,2,The Infinite Vulcan,UHURA,"It's no use, Mister Scott. I can't get through."
1,2,The Infinite Vulcan,SCOTT,"Except for environmental systems, I want the entire power load of this ship redirected into a tight beam transmission. If we can break through the shielding, we can reach the Captain."
1,2,The Infinite Vulcan,UHURA,"Mister Scott, you're risking a total drain of our dilithium crystals. To maintain communication we would have to burn out all our reserves."
1,2,The Infinite Vulcan,SCOTT,"And don't I know it, lass. But we must speak to the Captain."
1,2,The Infinite Vulcan,MCCOY,"He's coming out of it, Jim. He's becoming conscious and aware."
1,2,The Infinite Vulcan,KIRK,"Spock, what is the logic in letting a man die for the sake of creating his duplicate? Explain it to me, sir. Explain it to me."
1,2,The Infinite Vulcan,UHURA,"All power sources locked in, Mister Scott."
1,2,The Infinite Vulcan,SCOTT,"Then throw the switch, Lieutenant."
1,2,The Infinite Vulcan,KIRK,Vulcans do not condone the meaningless death of any being. Spock's death is meaningless if it is only to create a giant version of himself.
1,2,The Infinite Vulcan,STAVOS,It is not just a duplicate. He will be the beginning of a master race. He
1,2,The Infinite Vulcan,KIRK,"That's our ship calling, Spock. You answer them."
1,2,The Infinite Vulcan,MCCOY,Spock is slipping away. There isn't much time left.
1,2,The Infinite Vulcan,UHURA,"I'm sure we're getting through, but they're not acknowledging."
1,2,The Infinite Vulcan,SCOTT,Keep trying.
1,2,The Infinite Vulcan,UHURA,"Mister Scott, we're near the drain point on the dilithium crystals now. Our reserves"
1,2,The Infinite Vulcan,SCOTT,Keep trying.
1,2,The Infinite Vulcan,G SPOCK,Commander Spock here.
1,2,The Infinite Vulcan,UHURA,"Oh, thank heaven. Mister Spock, tell the Captain I've located more information about Keniclius."
1,2,The Infinite Vulcan,UHURA,"I had the library computer check out all known writings by Keniclius. They are obscure, but there is a recurring theme in his later essays about using his master race as a peace-keeping force throughout the galaxy."
1,2,The Infinite Vulcan,UHURA,That was why Keniclius wanted a perfect specimen. I have to sign off. We've reached power drain threshold.
1,2,The Infinite Vulcan,UHURA,"That's what I call close, Mister Scott."
1,2,The Infinite Vulcan,SCOTT,Let's hope it was information they could use.
1,2,The Infinite Vulcan,KIRK,"All this has been a waste, Keniclius. There's been peace in the Federation for over one hundred years."
1,2,The Infinite Vulcan,STAVOS,"That is a lie. What about the Eugenics Wars? The galactic wars? What of the depredations of the Romulans, the Klingons and the Kzinti? An army of Spock duplicates is necessary to subdue them."
1,2,The Infinite Vulcan,KIRK,You're the fifth Keniclius. What makes you so sure what you believe is truth isn't just old news? Your predecessors could have been out of touch with our advances for two centuries.
1,2,The Infinite Vulcan,AGMAR,The Master always speaks the truth.
1,2,The Infinite Vulcan,MCCOY,"I can understand why you think Keniclius is the master if he saved you from dying, but why do you agree with his plan of a super race?"
1,2,The Infinite Vulcan,AGMAR,Our fleet of ships which you saw was to be launched for the same purpose the Master intends. Disease struck us before we could carry out our own plan to impose peace on a galaxy that knew none.
1,2,The Infinite Vulcan,KIRK,"We already have peace in the Federation. It wasn't imposed, it was agreed upon. You have no need of Spock. Reverse the effects of that machine and let us take him."
1,2,The Infinite Vulcan,STAVOS,No! The mold must be broken.
1,2,The Infinite Vulcan,MCCOY,"Jim, Spock's almost gone."
1,2,The Infinite Vulcan,KIRK,"If you have Spock's mind, you'll know the Vulcan symbol called the IDIC."
1,2,The Infinite Vulcan,G SPOCK,Infinite Diversity in Infinite Combinations. Symbolizing the elements that create truth and beauty.
1,2,The Infinite Vulcan,KIRK,Could an army of Spocks impose peace and Phylosian philosophy on any other beings in defiance of the IDIC concept?
1,2,The Infinite Vulcan,G SPOCK,I do not believe so.
1,2,The Infinite Vulcan,KIRK,"Reverse the machine, Keniclius."
1,2,The Infinite Vulcan,AGMAR,No! Our dream must not be allowed to die.
1,2,The Infinite Vulcan,KIRK,Murderer! You've killed Spock!
1,2,The Infinite Vulcan,G SPOCK,"To persist in this behavior, Captain, is to negate the eloquence of your previous argument. May I suggest a more constructive way?"
1,2,The Infinite Vulcan,G SPOCK,"My mind to your mind, my thoughts to your thoughts."
1,2,The Infinite Vulcan,SULU,The Vulcan mind touch.
1,2,The Infinite Vulcan,SPOCK,"I am pleasantly surprised at your capacity for deductive reasoning, Captain. When you are not being bellicose, there appears to be no end to your arsenal of formidable talents."
1,2,The Infinite Vulcan,KIRK,"Spock. Spock, you old"
1,2,The Infinite Vulcan,G SPOCK,"And you needn't worry, Captain Kirk, about a master race. There will be no militia, no other Spocks."
1,2,The Infinite Vulcan,STAVOS,"But what of my work? If all I have lived for is already done, if the times I feared are gone, what is to become of me? There appears to be no reason why I should continue to exist."
1,2,The Infinite Vulcan,SPOCK,I would suggest Doctor Keniclius remain on Phylos with my duplicate. The concerted efforts of both scientists may yet achieve a rebirth of the Phylosian civilisation and enable them to contribute to the Federation.
1,2,The Infinite Vulcan,G SPOCK,"My thoughts exactly, Mister Spock."
1,2,The Infinite Vulcan,SPOCK,"So one might assume, Mister Spock."
1,2,The Infinite Vulcan,KIRK,"How does that sound to you, Keniclius? To bring life is at least as important as bringing peace."
1,2,The Infinite Vulcan,STAVOS,I would be honored. If I will be allowed.
1,2,The Infinite Vulcan,KIRK,I'll report your work here. I think the Federation will understand.
1,2,The Infinite Vulcan,KIRK,"By the way, Mister Sulu, any chance of teaching me that body throw? Could come in handy sometime."
1,2,The Infinite Vulcan,SULU,"I don't know, sir. It isn't just physical, you know. You have to be inscrutable."
1,2,The Infinite Vulcan,KIRK,"Inscrutable? Sulu, you're the most scrutable man I know."
